Datetime,emotion
2021-05-27T15:53:28.731785,neutral
2021-05-27T15:53:36.666919,neutral
2021-05-27T15:53:44.754875,neutral
2021-05-27T15:53:52.732337,neutral
2021-05-27T15:54:00.695891,neutral
2021-05-27T15:54:08.684260,neutral
2021-05-27T15:54:16.644258,neutral
2021-05-27T15:54:24.770278,neutral
2021-05-27T15:54:32.694009,neutral
2021-05-27T15:54:40.679093,neutral
2021-05-27T15:54:48.638016,neutral
2021-05-27T15:54:56.615282,neutral
2021-05-27T15:55:04.747030,neutral
2021-05-27T15:55:12.712584,neutral
2021-05-27T15:55:20.687208,neutral
2021-05-27T15:55:28.656877,neutral
2021-05-27T15:55:36.618871,neutral
2021-05-27T15:55:44.754722,neutral
2021-05-27T15:55:52.714904,neutral
2021-05-27T15:56:00.655068,fear
2021-05-27T15:56:08.691364,angry
2021-05-27T15:56:16.683034,sad
2021-05-27T15:56:24.755929,neutral
2021-05-27T15:56:32.767277,fear
2021-05-27T15:56:40.739036,sad
2021-05-27T15:56:48.703073,neutral
2021-05-27T15:56:56.670194,sad
2021-05-27T15:57:04.758477,sad
2021-05-27T15:57:12.692600,sad
2021-05-27T15:57:20.691762,sad
2021-05-27T15:57:28.716873,sad
2021-05-27T15:57:36.752084,sad
2021-05-27T15:57:44.883494,neutral
2021-05-27T15:57:52.866747,sad
2021-05-27T15:58:00.788605,sad
2021-05-27T15:58:08.813457,sad
2021-05-27T15:58:16.827176,sad
2021-05-27T15:58:25.026416,sad
2021-05-27T15:58:33.043354,sad
2021-05-27T15:58:40.990355,sad
2021-05-27T15:58:48.938914,sad
2021-05-27T15:58:56.909581,fear
2021-05-27T15:59:05.014592,neutral
2021-05-27T15:59:12.970719,sad
2021-05-27T15:59:20.948230,neutral
2021-05-27T15:59:28.899135,sad
2021-05-27T15:59:37.201743,neutral
2021-05-27T15:59:45.140382,neutral
2021-05-27T15:59:53.153130,neutral
2021-05-27T16:00:01.095867,sad
2021-05-27T16:00:09.147689,sad
