Datetime,emotion
2021-03-19T10:51:49.471752,sad
2021-03-19T10:51:58.463865,sad
2021-03-19T10:52:08.114599,sad
2021-03-19T10:52:18.071436,neutral
2021-03-19T10:52:26.779005,neutral
2021-03-19T10:52:35.452860,neutral
2021-03-19T10:52:46.006455,sad
2021-03-19T10:52:56.660724,sad
2021-03-19T10:53:07.389752,sad
2021-03-19T10:53:18.420664,sad
2021-03-19T10:53:29.073692,sad
2021-03-19T10:53:39.868429,neutral
2021-03-19T10:53:48.422705,neutral
2021-03-19T10:53:57.135836,sad
2021-03-19T10:54:05.674436,fear
2021-03-19T10:54:14.226714,fear
2021-03-19T10:54:22.731269,sad
2021-03-19T10:54:31.262154,sad
2021-03-19T10:54:39.916275,sad
2021-03-19T10:54:48.470812,sad
2021-03-19T10:54:56.973177,neutral
2021-03-19T10:55:05.456550,neutral
2021-03-19T10:55:13.988007,sad
2021-03-19T10:55:22.650488,sad
2021-03-19T10:55:31.356996,fear
2021-03-19T10:55:39.798288,neutral
2021-03-19T10:55:48.365847,sad
2021-03-19T10:55:56.853541,sad
2021-03-19T10:56:05.457372,sad
2021-03-19T10:56:14.005932,sad
2021-03-19T10:56:22.495243,sad
2021-03-19T10:56:32.199144,sad
2021-03-19T10:56:42.020304,angry
2021-03-19T10:56:52.078506,sad
2021-03-19T10:57:01.802235,sad
2021-03-19T10:57:11.466063,sad
2021-03-19T10:57:21.342439,sad
2021-03-19T10:57:31.144122,sad
2021-03-19T10:57:40.921157,sad
2021-03-19T10:57:50.603896,neutral
2021-03-19T10:58:00.489696,neutral
2021-03-19T10:58:10.272461,neutral
2021-03-19T10:58:19.587599,sad
2021-03-19T10:58:29.408734,fear
2021-03-19T10:58:39.215660,sad
2021-03-19T10:58:48.882682,neutral
2021-03-19T10:58:58.458619,sad
2021-03-19T10:59:08.120225,sad
2021-03-19T10:59:18.212759,neutral
2021-03-19T10:59:28.016917,fear
2021-03-19T10:59:37.836256,fear
2021-03-19T10:59:47.681616,sad
2021-03-19T10:59:57.254622,sad
2021-03-19T11:00:07.226110,neutral
2021-03-19T11:00:16.897827,sad
2021-03-19T11:00:26.862767,sad
2021-03-19T11:00:36.538017,sad
2021-03-19T11:00:46.218664,sad
2021-03-19T11:00:56.279331,happy
2021-03-19T11:01:06.145587,neutral
2021-03-19T11:01:15.144591,neutral
2021-03-19T11:01:24.034122,angry
2021-03-19T11:01:33.088157,neutral
2021-03-19T11:01:42.328052,fear
2021-03-19T11:01:51.303790,sad
2021-03-19T11:02:00.283577,neutral
2021-03-19T11:02:09.208222,neutral
2021-03-19T11:02:18.131449,neutral
2021-03-19T11:02:27.299531,neutral
2021-03-19T11:02:36.352817,sad
2021-03-19T11:02:45.329463,neutral
2021-03-19T11:02:54.331711,sad
2021-03-19T11:03:02.846802,neutral
2021-03-19T11:03:11.548466,sad
2021-03-19T11:03:19.974043,neutral
2021-03-19T11:03:28.435616,neutral
2021-03-19T11:03:36.928689,sad
2021-03-19T11:03:45.419664,neutral
2021-03-19T11:03:53.994776,neutral
2021-03-19T11:04:03.034350,neutral
2021-03-19T11:04:11.803808,neutral
2021-03-19T11:04:20.690187,sad
2021-03-19T11:04:29.688429,sad
2021-03-19T11:04:38.724004,neutral
2021-03-19T11:04:47.662464,sad
2021-03-19T11:04:56.726388,sad
2021-03-19T11:05:05.555893,neutral
2021-03-19T11:05:14.628251,sad
