Datetime,emotion
2021-03-25T15:54:16.330780,sad
2021-03-25T15:54:24.320680,neutral
2021-03-25T15:54:32.314926,sad
2021-03-25T15:54:40.253904,sad
2021-03-25T15:54:48.234852,sad
2021-03-25T15:54:56.349536,sad
2021-03-25T15:55:04.334865,sad
2021-03-25T15:55:12.347752,sad
2021-03-25T15:55:20.323970,neutral
2021-03-25T15:55:28.317610,sad
2021-03-25T15:55:36.464990,sad
2021-03-25T15:55:44.479784,sad
2021-03-25T15:55:52.471440,sad
2021-03-25T15:56:00.449205,sad
2021-03-25T15:56:08.461348,sad
2021-03-25T15:56:16.561094,sad
2021-03-25T15:56:24.588721,sad
2021-03-25T15:56:32.669811,sad
2021-03-25T15:56:40.688583,sad
2021-03-25T15:56:48.694402,sad
2021-03-25T15:56:56.824845,sad
2021-03-25T15:57:04.781982,sad
2021-03-25T15:57:12.736704,sad
2021-03-25T15:57:20.694826,sad
2021-03-25T15:57:28.636732,fear
2021-03-25T15:57:36.958892,sad
2021-03-25T15:57:44.888178,happy
2021-03-25T15:57:52.798249,fear
2021-03-25T15:58:00.767115,sad
2021-03-25T15:58:08.784936,sad
2021-03-25T15:58:16.830952,sad
2021-03-25T15:58:24.778301,neutral
2021-03-25T15:58:32.693086,happy
2021-03-25T15:58:40.641283,sad
2021-03-25T15:58:48.583140,neutral
2021-03-25T15:58:56.652975,sad
2021-03-25T15:59:04.808368,sad
2021-03-25T15:59:12.737707,sad
2021-03-25T15:59:20.638740,sad
2021-03-25T15:59:28.617147,fear
2021-03-25T15:59:36.675904,happy
2021-03-25T15:59:44.610031,happy
2021-03-25T15:59:52.534759,happy
2021-03-25T16:00:00.425556,happy
2021-03-25T16:00:08.304328,happy
2021-03-25T16:00:16.390042,fear
2021-03-25T16:00:24.288733,fear
2021-03-25T16:00:32.195176,happy
2021-03-25T16:00:40.130084,happy
2021-03-25T16:00:48.046979,happy
2021-03-25T16:00:56.088924,happy
2021-03-25T16:01:04.022426,neutral
2021-03-25T16:01:12.020634,sad
2021-03-25T16:01:19.988916,neutral
2021-03-25T16:01:27.981116,happy
2021-03-25T16:01:36.060651,neutral
