Datetime,emotion
2021-03-18T19:25:02.502541,sad
2021-03-18T19:25:10.468355,fear
2021-03-18T19:25:18.370092,sad
2021-03-18T19:25:26.387706,neutral
2021-03-18T19:25:34.254867,sad
2021-03-18T19:25:42.113726,sad
2021-03-18T19:25:50.036141,surprise
2021-03-18T19:25:57.917395,fear
2021-03-18T19:26:05.860653,neutral
2021-03-18T19:26:13.931314,fear
2021-03-18T19:26:21.896163,neutral
2021-03-18T19:26:29.722691,neutral
2021-03-18T19:26:37.594303,sad
2021-03-18T19:26:45.533779,sad
2021-03-18T19:26:53.445567,neutral
2021-03-18T19:27:01.386269,neutral
2021-03-18T19:27:09.246324,sad
2021-03-18T19:27:17.365326,neutral
2021-03-18T19:27:25.307066,sad
2021-03-18T19:27:33.152170,sad
2021-03-18T19:27:41.122917,neutral
2021-03-18T19:27:49.003854,surprise
2021-03-18T19:27:57.030114,fear
2021-03-18T19:28:05.195852,sad
2021-03-18T19:28:13.102808,neutral
2021-03-18T19:28:20.990183,fear
2021-03-18T19:28:28.889974,sad
2021-03-18T19:28:36.794677,fear
2021-03-18T19:28:44.803021,happy
2021-03-18T19:28:52.779856,neutral
2021-03-18T19:29:00.685507,sad
2021-03-18T19:29:08.593589,sad
2021-03-18T19:29:16.481758,sad
2021-03-18T19:29:24.478702,neutral
2021-03-18T19:29:32.397609,neutral
2021-03-18T19:29:40.304324,sad
2021-03-18T19:29:48.362009,neutral
2021-03-18T19:29:56.267336,fear
2021-03-18T19:30:04.115129,sad
2021-03-18T19:30:12.117591,neutral
2021-03-18T19:30:19.945015,neutral
2021-03-18T19:30:27.792056,sad
2021-03-18T19:30:35.664169,sad
2021-03-18T19:30:43.607329,sad
2021-03-18T19:30:51.747722,sad
2021-03-18T19:30:59.619260,fear
2021-03-18T19:31:07.497954,happy
2021-03-18T19:31:15.485028,neutral
2021-03-18T19:31:23.397057,sad
2021-03-18T19:31:31.515921,fear
2021-03-18T19:31:39.512876,happy
2021-03-18T19:31:47.609951,happy
2021-03-18T19:31:55.485070,fear
2021-03-18T19:32:03.389177,angry
2021-03-18T19:32:11.438155,sad
2021-03-18T19:32:19.323511,happy
2021-03-18T19:32:27.209925,neutral
2021-03-18T19:32:35.063663,happy
2021-03-18T19:32:42.872776,fear
2021-03-18T19:32:51.041072,sad
2021-03-18T19:32:58.999974,happy
2021-03-18T19:33:06.890967,happy
2021-03-18T19:33:14.958552,happy
