Datetime,emotion
2021-05-04T11:45:36.756904,fear
2021-05-04T11:45:44.791238,sad
2021-05-04T11:45:53.161786,sad
2021-05-04T11:46:01.372186,sad
2021-05-04T11:46:09.352310,fear
2021-05-04T11:46:17.321596,fear
2021-05-04T11:46:25.440774,sad
2021-05-04T11:46:33.333568,fear
2021-05-04T11:46:41.277467,fear
2021-05-04T11:46:49.200160,sad
2021-05-04T11:46:57.159110,fear
2021-05-04T11:47:05.211403,sad
2021-05-04T11:47:13.212736,fear
2021-05-04T11:47:21.161118,sad
2021-05-04T11:47:29.086147,sad
2021-05-04T11:47:37.029777,sad
2021-05-04T11:47:45.070194,sad
2021-05-04T11:47:53.015645,sad
2021-05-04T11:48:00.892680,fear
2021-05-04T11:48:08.822317,sad
2021-05-04T11:48:16.762518,fear
2021-05-04T11:48:24.810573,sad
2021-05-04T11:48:32.805061,fear
2021-05-04T11:48:40.746808,sad
2021-05-04T11:48:48.640029,sad
2021-05-04T11:48:56.544330,sad
2021-05-04T11:49:04.649651,sad
2021-05-04T11:49:12.600131,fear
2021-05-04T11:49:20.542180,fear
2021-05-04T11:49:28.448873,fear
2021-05-04T11:49:36.330728,fear
2021-05-04T11:49:44.441215,fear
2021-05-04T11:49:52.311527,sad
2021-05-04T11:50:00.254482,sad
2021-05-04T11:50:08.208646,sad
2021-05-04T11:50:16.101767,fear
2021-05-04T11:50:24.084448,fear
2021-05-04T11:50:32.004999,sad
2021-05-04T11:50:39.916440,fear
2021-05-04T11:50:47.820787,fear
2021-05-04T11:50:55.783072,fear
2021-05-04T11:51:03.846588,sad
2021-05-04T11:51:11.785884,fear
2021-05-04T11:51:19.717561,fear
2021-05-04T11:51:27.644195,fear
2021-05-04T11:51:35.611591,neutral
2021-05-04T11:51:43.547928,happy
2021-05-04T11:51:51.477415,sad
2021-05-04T11:51:59.379492,sad
2021-05-04T11:52:07.294358,fear
2021-05-04T11:52:15.179582,sad
2021-05-04T11:52:23.251107,sad
2021-05-04T11:52:31.139506,sad
2021-05-04T11:52:39.005600,sad
2021-05-04T11:52:46.977916,fear
2021-05-04T11:52:54.862047,sad
2021-05-04T11:53:02.805485,happy
2021-05-04T11:53:10.720878,sad
2021-05-04T11:53:18.640752,angry
2021-05-04T11:53:26.494338,sad
2021-05-04T11:53:34.417408,sad
2021-05-04T11:53:42.448191,sad
2021-05-04T11:53:50.369180,neutral
2021-05-04T11:53:58.348544,neutral
2021-05-04T11:54:06.295885,sad
2021-05-04T11:54:14.192481,sad
2021-05-04T11:54:22.231930,sad
2021-05-04T11:54:30.148492,fear
2021-05-04T11:54:38.086049,sad
2021-05-04T11:54:46.019942,fear
2021-05-04T11:54:53.990812,sad
2021-05-04T11:55:02.058313,sad
2021-05-04T11:55:09.991419,fear
2021-05-04T11:55:17.931914,sad
2021-05-04T11:55:25.862783,sad
2021-05-04T11:55:33.778308,fear
2021-05-04T11:55:41.798819,sad
2021-05-04T11:55:49.748416,fear
2021-05-04T11:55:57.710513,sad
2021-05-04T11:56:05.625941,sad
2021-05-04T11:56:13.577500,sad
2021-05-04T11:56:21.636990,sad
2021-05-04T11:56:29.497694,angry
2021-05-04T11:56:37.406318,fear
2021-05-04T11:56:45.342063,fear
2021-05-04T11:56:53.295595,fear
2021-05-04T11:57:01.345314,fear
2021-05-04T11:57:09.245481,fear
2021-05-04T11:57:17.120068,fear
2021-05-04T11:57:25.045013,sad
2021-05-04T11:57:32.857116,neutral
2021-05-04T11:57:40.968401,fear
2021-05-04T11:57:48.882714,fear
2021-05-04T11:57:56.781478,fear
2021-05-04T11:58:04.700088,fear
2021-05-04T11:58:12.596957,sad
2021-05-04T11:58:20.642081,fear
2021-05-04T11:58:28.602891,sad
2021-05-04T11:58:36.541992,sad
2021-05-04T11:58:44.491874,sad
2021-05-04T11:58:52.403183,fear
2021-05-04T11:59:00.449874,fear
2021-05-04T11:59:08.513826,fear
2021-05-04T11:59:16.470963,sad
2021-05-04T11:59:24.421360,fear
2021-05-04T11:59:32.371544,fear
2021-05-04T11:59:40.406616,sad
2021-05-04T11:59:48.337481,fear
2021-05-04T11:59:56.279954,sad
2021-05-04T12:00:04.451963,fear
2021-05-04T12:00:12.291433,sad
2021-05-04T12:00:20.351657,fear
2021-05-04T12:00:28.303402,sad
2021-05-04T12:00:36.189035,sad
