Datetime,emotion
2021-05-06T19:24:20.015668,fear
2021-05-06T19:24:27.914285,neutral
2021-05-06T19:24:35.770018,angry
2021-05-06T19:24:43.608449,angry
2021-05-06T19:24:51.590143,fear
2021-05-06T19:24:59.445447,angry
2021-05-06T19:25:07.319402,angry
2021-05-06T19:25:15.184199,sad
2021-05-06T19:25:23.088284,sad
2021-05-06T19:25:31.008239,fear
2021-05-06T19:25:38.875518,fear
2021-05-06T19:25:46.810467,fear
2021-05-06T19:25:54.703843,fear
2021-05-06T19:26:05.630178,angry
2021-05-06T19:26:13.640417,fear
2021-05-06T19:26:21.505636,fear
2021-05-06T19:26:29.364739,angry
2021-05-06T19:26:37.226986,angry
2021-05-06T19:26:45.089704,sad
2021-05-06T19:26:53.055818,fear
2021-05-06T19:27:00.900372,neutral
2021-05-06T19:27:08.796621,neutral
2021-05-06T19:27:16.667407,angry
2021-05-06T19:27:24.543172,sad
2021-05-06T19:27:32.605356,neutral
2021-05-06T19:27:40.506325,angry
2021-05-06T19:27:48.373772,sad
2021-05-06T19:27:56.230262,sad
2021-05-06T19:28:04.099850,surprise
2021-05-06T19:28:12.087240,sad
2021-05-06T19:28:19.951681,sad
