Datetime,emotion
2021-05-04T19:20:03.508802,sad
2021-05-04T19:20:11.278266,neutral
2021-05-04T19:20:18.961667,neutral
2021-05-04T19:20:26.744357,sad
2021-05-04T19:20:34.510448,angry
2021-05-04T19:20:42.382287,sad
2021-05-04T19:20:50.108385,sad
2021-05-04T19:20:57.894146,angry
2021-05-04T19:21:05.647016,neutral
2021-05-04T19:21:13.424473,sad
2021-05-04T19:21:21.307412,neutral
2021-05-04T19:21:29.063125,sad
2021-05-04T19:21:36.810653,angry
2021-05-04T19:21:44.541899,angry
2021-05-04T19:21:52.267853,angry
2021-05-04T19:22:00.171111,angry
2021-05-04T19:22:07.924914,angry
2021-05-04T19:22:15.726140,angry
2021-05-04T19:22:23.587023,angry
2021-05-04T19:22:31.383774,fear
2021-05-04T19:22:39.212917,angry
2021-05-04T19:22:46.975030,fear
2021-05-04T19:22:54.709210,angry
2021-05-04T19:23:02.460007,fear
2021-05-04T19:23:10.247218,angry
2021-05-04T19:23:18.116997,sad
2021-05-04T19:23:25.850259,sad
2021-05-04T19:23:33.631075,angry
2021-05-04T19:23:41.394516,angry
2021-05-04T19:23:49.183621,angry
2021-05-04T19:23:57.035367,sad
2021-05-04T19:24:04.794745,angry
2021-05-04T19:24:12.515441,sad
2021-05-04T19:24:20.295893,neutral
2021-05-04T19:24:28.072973,angry
2021-05-04T19:24:35.926315,angry
2021-05-04T19:24:43.660709,neutral
2021-05-04T19:24:51.431065,angry
2021-05-04T19:24:59.197714,neutral
2021-05-04T19:25:06.942501,sad
2021-05-04T19:25:14.827497,sad
2021-05-04T19:25:22.762265,neutral
2021-05-04T19:25:30.539351,sad
2021-05-04T19:25:38.273123,fear
2021-05-04T19:25:46.051831,sad
2021-05-04T19:25:53.929123,sad
2021-05-04T19:26:01.686190,angry
2021-05-04T19:26:09.411588,angry
2021-05-04T19:26:17.154003,neutral
2021-05-04T19:26:24.825723,neutral
2021-05-04T19:26:32.654310,neutral
2021-05-04T19:26:40.392341,sad
2021-05-04T19:26:48.193405,neutral
2021-05-04T19:26:55.953253,angry
2021-05-04T19:27:03.691771,happy
2021-05-04T19:27:11.531944,angry
2021-05-04T19:27:19.275373,sad
2021-05-04T19:27:27.056594,neutral
2021-05-04T19:27:34.805957,sad
2021-05-04T19:27:42.550521,neutral
2021-05-04T19:27:50.370692,sad
2021-05-04T19:27:58.079300,neutral
2021-05-04T19:28:05.846430,sad
2021-05-04T19:28:13.588617,neutral
2021-05-04T19:28:21.282186,neutral
2021-05-04T19:28:29.270744,angry
2021-05-04T19:28:37.004473,fear
2021-05-04T19:28:44.703519,neutral
2021-05-04T19:28:52.468194,sad
2021-05-04T19:29:00.228936,neutral
2021-05-04T19:29:08.103294,angry
2021-05-04T19:29:15.816524,neutral
2021-05-04T19:29:23.569873,sad
2021-05-04T19:29:31.245848,neutral
2021-05-04T19:29:39.218916,fear
2021-05-04T19:29:47.286760,sad
