Datetime,emotion
2021-05-13T11:46:32.214036,sad
2021-05-13T11:46:40.059448,neutral
2021-05-13T11:46:47.992701,neutral
2021-05-13T11:46:55.814030,neutral
2021-05-13T11:47:03.590246,neutral
2021-05-13T11:47:11.396838,neutral
2021-05-13T11:47:19.263187,sad
2021-05-13T11:47:27.250055,sad
2021-05-13T11:47:35.126054,fear
2021-05-13T11:47:43.020291,neutral
2021-05-13T11:47:50.876569,sad
2021-05-13T11:47:58.758229,neutral
2021-05-13T11:48:06.697744,neutral
2021-05-13T11:48:14.523804,neutral
2021-05-13T11:48:22.384380,neutral
2021-05-13T11:48:30.259790,neutral
2021-05-13T11:48:38.090360,neutral
2021-05-13T11:48:46.049244,neutral
2021-05-13T11:48:53.859916,neutral
2021-05-13T11:49:01.668096,neutral
2021-05-13T11:49:09.495019,neutral
2021-05-13T11:49:17.328172,neutral
2021-05-13T11:49:25.277553,neutral
2021-05-13T11:49:33.169104,neutral
2021-05-13T11:49:41.041831,neutral
2021-05-13T11:49:48.846694,neutral
2021-05-13T11:49:56.696264,neutral
2021-05-13T11:50:04.702668,neutral
2021-05-13T11:50:12.442056,neutral
2021-05-13T11:50:20.361225,neutral
2021-05-13T11:50:28.276109,neutral
2021-05-13T11:50:36.128270,neutral
2021-05-13T11:50:44.065399,neutral
2021-05-13T11:50:51.867564,neutral
2021-05-13T11:50:59.692078,fear
2021-05-13T11:51:07.515735,neutral
2021-05-13T11:51:15.326266,neutral
2021-05-13T11:51:23.250671,angry
2021-05-13T11:51:31.075197,neutral
2021-05-13T11:51:38.899823,neutral
2021-05-13T11:51:46.760605,neutral
2021-05-13T11:51:54.585651,fear
2021-05-13T11:52:02.539198,neutral
2021-05-13T11:52:10.379125,fear
2021-05-13T11:52:18.198230,neutral
2021-05-13T11:52:26.007366,fear
2021-05-13T11:52:34.032783,sad
2021-05-13T11:52:41.984358,sad
2021-05-13T11:52:49.755010,neutral
2021-05-13T11:52:57.624450,fear
2021-05-13T11:53:05.517919,neutral
2021-05-13T11:53:13.348164,neutral
2021-05-13T11:53:21.279707,neutral
2021-05-13T11:53:29.138329,neutral
2021-05-13T11:53:36.959612,fear
2021-05-13T11:53:44.838002,neutral
2021-05-13T11:53:52.706823,neutral
2021-05-13T11:54:00.483764,neutral
2021-05-13T11:54:08.280416,neutral
2021-05-13T11:54:16.132452,fear
2021-05-13T11:54:23.959794,neutral
2021-05-13T11:54:31.786098,neutral
2021-05-13T11:54:39.698501,neutral
2021-05-13T11:54:47.564711,neutral
2021-05-13T11:54:55.403053,neutral
2021-05-13T11:55:03.256829,neutral
2021-05-13T11:55:11.112399,neutral
2021-05-13T11:55:19.090648,neutral
2021-05-13T11:55:26.894942,neutral
2021-05-13T11:55:34.656042,neutral
2021-05-13T11:55:42.498880,fear
2021-05-13T11:55:50.334523,neutral
2021-05-13T11:55:58.291782,neutral
2021-05-13T11:56:06.105413,neutral
2021-05-13T11:56:13.921075,neutral
2021-05-13T11:56:21.724370,neutral
2021-05-13T11:56:29.630071,fear
2021-05-13T11:56:37.615611,neutral
2021-05-13T11:56:45.472614,neutral
2021-05-13T11:56:53.291203,neutral
2021-05-13T11:57:01.088962,neutral
2021-05-13T11:57:08.918684,neutral
2021-05-13T11:57:16.882142,fear
2021-05-13T11:57:24.692105,neutral
2021-05-13T11:57:32.520246,sad
2021-05-13T11:57:40.360297,neutral
2021-05-13T11:57:48.175157,neutral
2021-05-13T11:57:56.177404,neutral
2021-05-13T11:58:04.041279,neutral
2021-05-13T11:58:11.934147,neutral
2021-05-13T11:58:19.819878,neutral
2021-05-13T11:58:27.658347,neutral
2021-05-13T11:58:35.589176,neutral
2021-05-13T11:58:43.273812,sad
2021-05-13T11:58:50.955269,neutral
2021-05-13T11:58:58.651042,neutral
2021-05-13T11:59:06.470854,neutral
2021-05-13T11:59:14.439754,fear
2021-05-13T11:59:22.166007,fear
