bpm,ibi,sdnn,hr_mad,breathingrate,vlf,lf,hf,p_total,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_DFA,HRV_CorrDim,Alpha_FP1,Alpha_F3,Alpha_C3,Alpha_PZ,Alpha_C4,Alpha_F4,Alpha_FP2,LowBeta_FP1,LowBeta_F3,LowBeta_C3,LowBeta_PZ,LowBeta_C4,LowBeta_F4,LowBeta_FP2,HighBeta_FP1,HighBeta_F3,HighBeta_C3,HighBeta_PZ,HighBeta_C4,HighBeta_F4,HighBeta_FP2,Gamma_FP1,Gamma_F3,Gamma_C3,Gamma_PZ,Gamma_C4,Gamma_F4,Gamma_FP2,Theta_FP1,Theta_F3,Theta_C3,Theta_PZ,Theta_C4,Theta_F4,Theta_FP2,Fatigue,Load,neutral,surprise,sad,happy,fear,angry,PSI_Score,MCE_Score,MCE_Category,PSI_Category
0.7089317568334629,0.2931599858213569,0.34209273593080236,0.49346564825129946,0.5655391787546995,0.5117180366197633,0.5117180426185666,0.5117180353268951,0.5117180366196401,0.2800585174826425,0.30157072100667426,0.26685666893111976,0.2799562944239657,0.27502698878949144,0.2892520574501123,0.3975144897679794,0.24787949406529364,0.25235212350421843,0.2538147743211468,0.2583246483586967,0.2692488406359065,0.42380265418230917,0.2848675430954979,0.7039570231436578,0.7944212271409561,0.2582220468285628,0.5792912321473567,0.27995629442396563,0.25396999264314224,0.5668064420246521,0.39740482278013073,0.46418566650535464,0.2080977741864944,0.23446418367590025,0.7177174126933714,0.6789364822682528,0.7425441636391761,0.4394595448437862,0.5191026558287063,0.6717546519424952,0.444715999779674,0.4794194126667044,0.25703304937086885,0.74296695062913,0.26979631125471853,0.29045827312046407,0.6498203062982736,0.350179693701726,0.260200775310469,0.2481443172653187,0.5214828733053013,0.4785171266947015,0.26412206057738763,0.2658145211951996,0.33278679023247504,0.3520048467801372,0.4787003023071053,0.48337079776620223,0.509619449856152,0.7756043815251545,0.44727233503367836,0.45591587377393505,0.6076684598618306,0.572013917922515,0.626433468498887,0.6636204685434274,0.46141662814563245,0.3622089049894091,0.48371857740424956,0.3189523891814181,0.48381345460138303,0.3871353152992017,0.29741794417253387,0.5218501857302403,0.6013306021194098,0.38964657791905033,0.24665304421477488,0.4851569387079546,0.3290188524492217,0.29184791672617544,0.45259564603004365,0.5218936702418715,0.40723214648181333,0.45189779875500274,0.4606287099369142,0.31542250552553497,0.31603517703223716,0.4621924052321872,0.4632373051473882,0.4337456541886189,0.5893526693524909,0.5198328105248406,0.5845401874106538,0.6107084232354938,0.4709370259373014,0.3847843775021904,0.6053957388486453,0.6145759711195719,0.49107142857142855,0.026785714285714284,0.25,0.026785714285714284,0.17857142857142858,0.026785714285714284,0.7,2.75,Regular,Positivo
0.5347428408650717,0.5020737892275642,0.18352567164660297,0.1781777259172292,0.42721716878904487,0.5117180366197474,0.5117180407735367,0.5117180354997771,0.5117180366196264,0.06734758176518883,0.2674943713034515,0.029130228204443706,0.0675324913029051,0.02664502321035487,0.06570708459526417,0.4745488495155658,0.13654509553848856,0.11521600329665524,0.11253838404107831,0.22330317813746853,0.2464683149021187,0.009146234665396795,0.5744228319659661,0.8713310336179482,0.8277242956823464,0.9030981497340579,0.9318904539112872,0.0675324913029051,0.06994621389245201,0.3829064984338634,0.1410939793783089,0.6187444702112399,0.0842435522147518,0.07755152380114583,0.6775840292482287,0.6394399467912526,0.4270177335510625,0.7488356936472162,0.9999994220447005,0.65921118298965,0.9999999980834267,0.2900834125881504,0.9999392567642598,6.074323574010471e-05,0.2374771311871823,0.024690867499110845,0.9988951492416808,0.001104850758319172,0.20184339143409982,0.0284886114947184,0.9999988717477195,1.1282522805949616e-06,0.2161995017576167,0.026469069873302806,0.45799001224102615,0.665289165392273,0.6828821551664652,0.7980653817309115,0.781455239960248,0.506403405327945,0.915139786906193,0.4947898277627619,0.6083608846596505,0.580231194230945,0.6253901543235587,0.6645817132431825,0.48348715291169725,0.4030432681436709,0.4538363359398317,0.31573517824846,0.47938960782096546,0.37681468083724845,0.2968371432844798,0.4880438613369052,0.5600439581521552,0.3338754197900814,0.23828427357494103,0.47393196064090776,0.3212391645134703,0.2874452156750967,0.40452112524726985,0.4581127712167541,0.3797733669966644,0.45144343710537926,0.4564530623674103,0.3084988697997007,0.3121683365958781,0.4500808743868656,0.42209436263128014,0.4407252534067941,0.5943976462486072,0.5278770790197188,0.5900510933006426,0.6096193359784823,0.4798460284737863,0.39751405147763125,0.6071639330131648,0.6147629146761593,0.40860215053763443,0.03225806451612903,0.23655913978494625,0.07526881720430108,0.17204301075268819,0.07526881720430108,0.7,2.75,Regular,Positivo
0.6038351615677313,0.4255889660781217,0.2765717824047667,0.22631935975163855,0.5655391787546995,0.5117180366197587,0.5117180405843088,0.5117180350944871,0.511718036619571,0.24864902187407248,0.3216818965137859,0.27146940341478387,0.24870241301545223,0.27441969909486147,0.24885395405557154,0.3975144897679794,0.18586277631865536,0.18640588966062843,0.22918491441930997,0.23141305834077253,0.24665218219587612,0.32858004288406195,0.2629630819785735,0.6062068112612433,0.6658095720246098,0.463914606475019,0.49880162011501983,0.24870241301545212,0.288310957003817,0.2451183071583225,0.39824169389283925,0.7238202678398441,0.2088277224728856,0.33737608940108516,0.6878616947791393,0.6275085074549764,0.4494185453808108,0.6918732039382899,0.6500801632355528,0.6669789884044897,0.5371703728215429,0.7261527365474195,0.4427999603855125,0.5572000396144875,0.25052163943510247,0.2471511768354501,0.8465348025143642,0.15346519748563633,0.31815995196857355,0.261220082773738,0.8518740744756985,0.14812592552430084,0.28640739677693,0.25456954954624217,0.24558610411890716,0.39502198794848414,0.4760322567912316,0.7777164341699043,0.7690562753649229,0.7676800309834309,0.6054458261830262,0.28611520472156493,0.5847437028670859,0.45556487901344156,0.566473469289696,0.6499399289162142,0.28205344500507096,0.1500325814744013,0.550229473476257,0.322993278545979,0.4836986605980213,0.3944976698706949,0.29201766998210155,0.5818276629391282,0.6828692027057595,0.4536517969058229,0.2452647279850141,0.46614130823050326,0.3456762772648034,0.2875974902140213,0.5091652723410223,0.5986267261115836,0.44656502451676816,0.45384780282332826,0.45886268977742545,0.34412706841890933,0.3171512134442969,0.48049090443351805,0.5247897581979168,0.3371829372879213,0.586794374355929,0.5136295830872393,0.571885421590356,0.6095841076002113,0.38154331093852345,0.2301751713372383,0.6078036864807401,0.6129319332510855,0.4787234042553192,0.031914893617021274,0.20212765957446807,0.07446808510638298,0.10638297872340426,0.10638297872340426,0.7,2.75,Regular,Positivo
0.48137769250151247,0.5557716762610018,0.23795980402716393,0.2293678922631222,0.42721716878904487,0.5117180366197563,0.5117180418579081,0.5117180349990973,0.5117180366195709,0.318395896321572,0.4518158305745739,0.3443585233275967,0.31847892270696326,0.32061549640008286,0.2915966463119656,0.5137657994482194,0.13654509553848856,0.10593168912991013,0.1536481070289788,0.20147279719109873,0.2445564283030444,0.5065424196621653,0.2998587392009821,0.3296511554982838,0.3845912645634832,0.3637587922346825,0.36424742032155155,0.3184789227069632,0.36495349893539647,0.22492624857770893,0.4508710464691025,0.7390898576635211,0.265541167555391,0.41828810704462915,0.6344720938092107,0.5737790166224196,0.3652068830078162,0.7505342084188042,0.7270648263211869,0.6592373377500932,0.5663365760603911,0.7603328609717838,0.4575290121282421,0.5424709878717565,0.32047205442964877,0.3165992303820859,0.42837397370088354,0.571626026299118,0.3546126345648074,0.37586132333299255,0.42978971399904137,0.5702102860009572,0.33940765945240287,0.3480135797675965,0.2549913019624629,0.27293762204212285,0.3047748733425254,0.5325660632623682,0.5431896625509892,0.5815902919866994,0.28852419761927706,0.2961474264949583,0.6087523546223832,0.5664279130187942,0.6325732913474963,0.6691293664317277,0.30078919319084874,0.15688867013155863,0.564678540504701,0.32168685543564723,0.47793332148747936,0.38089411713088095,0.29496604553641603,0.5917971877120971,0.6933196929022033,0.43718599565935723,0.24826362905485114,0.46417068659498867,0.3244348387540308,0.2942787216313537,0.482393857732216,0.5665582098454433,0.4456350040913822,0.4535456275606752,0.4581556803253993,0.31838814056520465,0.32665190278766665,0.475772477225487,0.5133349827558563,0.330088921258894,0.5964195907870938,0.5211947389641365,0.5841140719635907,0.6053090066259973,0.37961595885831434,0.22707230935547448,0.6054732879485754,0.6129763818356466,0.4435483870967742,0.016129032258064516,0.23387096774193547,0.10483870967741936,0.12096774193548387,0.08064516129032258,0.7,2.75,Regular,Positivo
0.3514942869231149,0.6703220673957283,0.19383835556519502,0.163459191876871,0.5655391787546995,0.511718036619739,0.511718040114727,0.5117180353579551,0.5117180366195867,0.39201761854845846,0.505033709298285,0.3966106474482059,0.3920984806464234,0.3664814576929346,0.3614429871005113,0.5137657994482194,0.18586277631865536,0.15176430541074742,0.199037692238761,0.23585490391400293,0.27077287010206796,0.44564365569742476,0.3658590515035233,0.513190270904196,0.6576767475559885,0.4514389070606343,0.4446009573537443,0.39209848064642333,0.39908922881814657,0.4186339891122514,0.4825148678552235,0.5904738955937684,0.3146817546804851,0.4119981964430972,0.6298003387759996,0.5898634085716494,0.6371759015082936,0.6180921189315447,0.5954037898539457,0.5770313052004281,0.5581787205349112,0.5029027264652777,0.4681580481743795,0.5318419518256206,0.39374387006289135,0.39037333869323526,0.5548292622257072,0.4451707377742927,0.3988062326445011,0.39912548754837374,0.5521664543262954,0.4478335456737075,0.39684573127225464,0.39535617031283704,0.17023440604261517,0.30197763932001526,0.2933406490873663,0.3630754418084536,0.39719003704754274,0.46953510689703826,0.379477533107826,0.46922368192592356,0.607385914314572,0.5734774102683236,0.6343004225335088,0.668737748490035,0.4679280903951819,0.37555074432835994,0.5202030702872341,0.34203388024802045,0.5080542625013142,0.40303718141278494,0.29691366393130636,0.5581401729485792,0.6487566131616788,0.5802346772264052,0.26920592596199105,0.5036697319086436,0.3788320735426814,0.29488041214782296,0.6201672288788016,0.727479135006521,0.5733302344215274,0.454303237333681,0.4770113430123512,0.37449371026949513,0.32791438754113417,0.5367723244668715,0.7032026276427068,0.42019111186862557,0.59662118502847,0.5257092445888314,0.5883109318478367,0.6118656439350436,0.46249786676717874,0.3667829242004306,0.5956868450430138,0.6136835015417973,0.42857142857142855,0.01098901098901099,0.2087912087912088,0.0989010989010989,0.1978021978021978,0.054945054945054944,0.7,2.75,Regular,Positivo
0.3615377469415647,0.6621482358539976,0.1460536125776794,0.1306628578869064,0.69435557602885,0.5117180366197531,0.5117180300275597,0.5117180351845896,0.5117180366194367,0.3710411783333451,0.4994042059328816,0.38029588699739486,0.37112406245073687,0.3490248290174411,0.3386732027155918,0.5528139793423597,0.13654509553848856,0.09695309112817282,0.14790594656284858,0.2364339024106707,0.2638974129539178,0.46585282784550225,0.18931182054589635,0.46968372639443556,0.6355874507981057,0.2584463727445154,0.4233477669415858,0.371124062450737,0.3851918760903885,0.3786627551894052,0.47283275325700397,0.6220618378389497,0.297983599095417,0.40567053040013024,0.6974530892747286,0.6531659150099522,0.5780457022036071,0.7368122519765861,0.3801211592732447,0.4982590812247412,0.4370535320081195,0.21724609909115658,0.2993484577379238,0.7006515422620769,0.36314273687671045,0.3790022924931638,0.7005037576915584,0.2994962423084426,0.39691543644230315,0.37334759744967144,0.6117968386978425,0.3882031613021542,0.382112378495833,0.3759431783003659,0.14857162081061273,0.20960411394402576,0.2246633479290477,0.3227225344501486,0.3853505168674543,0.22305736076508786,0.28855187002399246,0.4824661524436987,0.6057066187686827,0.5614974409397393,0.6016137203402375,0.6602575261214535,0.4811217135874049,0.3986676967763624,0.5002464336137847,0.3894045378590526,0.5713426805864139,0.5166322728339382,0.3051774023216711,0.5234007577264602,0.6162253739251066,0.5017102950347897,0.41059330835994223,0.7113492226779159,0.6179275580764553,0.30295515205341633,0.5439129142397361,0.6457416319209665,0.48386956530668557,0.46193046900216833,0.5484047864675046,0.6884397813435655,0.33239458040068215,0.49697766585372083,0.5835387576008151,0.441073193623193,0.5907450149272578,0.5222823595516127,0.5752660959913958,0.6094350981525134,0.4863096196852765,0.4114690631083172,0.5971447798329054,0.6153616296558345,0.43023255813953487,0.023255813953488372,0.22093023255813954,0.05813953488372093,0.1511627906976744,0.11627906976744186,0.7,2.75,Regular,Positivo
0.43834936015317766,0.5960300212401504,0.19892229626498073,0.12192506430884527,0.42721716878904487,0.5117180366197533,0.5117180394066074,0.5117180353102386,0.511718036619584,0.32032150096849477,0.4129711159357632,0.3340529494306395,0.320392621240033,0.31933666944164274,0.30389300047478024,0.4745488495155658,0.18586277631865536,0.1631515297312897,0.199037692238761,0.24474209083469917,0.25729450788130337,0.4843243666518097,0.3066303258992949,0.5792494365523188,0.6244064735437937,0.27450750923400724,0.48152156429082077,0.320392621240033,0.342768061578417,0.33189241124275454,0.44438652705025516,0.6581587071053961,0.25715707935402277,0.37258660787625686,0.6726829361792936,0.6164244293456446,0.4159499581957425,0.8065468542545575,0.6433170488324323,0.6632257872621232,0.5008204493785589,0.262110029436549,0.33556547978567963,0.6644345202143195,0.3150766211943961,0.3257238490504016,0.8120700151408833,0.1879299848591159,0.3672778434002145,0.3195171994605032,0.7720959961429454,0.2279040038570555,0.34364037396031727,0.32218559134664126,0.24144304396806823,0.26014623070520476,0.3686865795739616,0.752122863252086,0.7436448584867934,0.7028022921431196,0.3350348945317906,0.2854916637132423,0.5613018875350559,0.4592301541146417,0.5267886225349355,0.6559821790731374,0.3056545261542843,0.14308585089636247,0.8536214157584071,0.9635773993731389,0.9708301102190108,0.9737237670233229,0.31943641392773797,0.8421234148922658,0.9495557485841153,0.968819131860306,0.99912866147009,0.9997982088429574,0.9995200940927421,0.3157734304899916,0.9607219832825007,0.9923026978335673,0.8915979680961761,0.5404575135533579,0.9033443718527474,0.9996366214433624,0.3647862325133366,0.7284170968868278,0.9779052585631282,0.33054033483658374,0.5631935622142438,0.47277562323405287,0.5169785458441297,0.6073675411085799,0.37919661778564656,0.22160729541416446,0.548327217721598,0.6086114414942396,0.4274193548387097,0.008064516129032258,0.24193548387096775,0.06451612903225806,0.12903225806451613,0.12903225806451613,0.7,2.75,Regular,Positivo
0.41126588619451454,0.620123545298281,0.38955410544708285,0.40848599557134796,0.19670922988973447,0.5117180366197557,0.5117180416126514,0.5117180356391146,0.5117180366196682,0.5158244111366276,0.6053104697659332,0.5220643202212278,0.5158924568705858,0.49297012765787734,0.4857471176999415,0.5912213525244726,0.4071835055411572,0.3514701923004096,0.4216709594098215,0.2745161056599284,0.30149633952152255,0.5763163514952069,0.4339031247459279,0.21342970354835727,0.16539083708228058,0.3946062489880248,0.31895948953475467,0.5158924568705859,0.5258066521643793,0.420290729668174,0.5397861231592117,0.5891468138013285,0.46393946503750483,0.5388781226777125,0.517323646390644,0.4797697904778168,0.4166295708445807,0.6658700060393498,0.6622951378768562,0.6917805008568961,0.5180151359703734,0.7064671057391398,0.4763129981829268,0.5236870018170708,0.5159733019241972,0.5153604392816729,0.5473752897581968,0.4526247102418032,0.5265383530846679,0.5241973410104742,0.5487780740297437,0.4512219259702564,0.522622032046163,0.5208089782837466,0.23629124166523924,0.2649550455542003,0.27046520723481987,0.6233549195128467,0.6227843083606837,0.6846806273008539,0.2635519891523773,0.2898744615245028,0.5844672729872186,0.5125116606764153,0.5635830369130046,0.6574798009207131,0.3204478229356108,0.1596709806774821,0.7471153466845875,0.7740314312644619,0.8678489054456979,0.8805138292308451,0.3113982391816854,0.758202923460545,0.8823259903870291,0.8804937479202835,0.93421510456138,0.9863245267995291,0.9797824192246517,0.3055889868760256,0.8754113301581171,0.9551714361795306,0.7923002619627252,0.49520549554383714,0.7372391827870045,0.9791444343572367,0.3428589261647705,0.6536241750543411,0.9279622212686828,0.31043799260998106,0.5819416246461538,0.4978392098651001,0.5552449346928161,0.6073194258337541,0.3667265076782899,0.20614799784276833,0.574489950362278,0.607383337053674,0.48936170212765956,0.02127659574468085,0.26595744680851063,0.05319148936170213,0.0851063829787234,0.0851063829787234,0.7,2.75,Regular,Positivo
0.7208273966791816,0.27703947666638457,0.262779701539175,0.38070090360977654,0.69435557602885,0.5117180366197633,0.5117180361443563,0.5117180355335138,0.511718036619585,0.3310293713180699,0.45642883665185663,0.36455200778828745,0.33105858877699607,0.34236632550202717,0.30452386660044556,0.5528139793423597,0.24787949406529364,0.19951768874507733,0.2985695844678849,0.21340463856536437,0.24564260010090436,0.5083939681565179,0.21836365303314506,0.17577177088247314,0.45125521409647784,0.22837223755721825,0.3036086767078544,0.33105858877699607,0.39039100170139013,0.17644433930207898,0.4626291826509995,0.7762473447561843,0.2820637356038,0.4547950206302508,0.5597633957881353,0.5049434937293731,0.654554069183426,0.5846304676372193,0.4890285134614641,0.8378910694308342,0.3956377636763352,0.06249646817451797,0.17871080061290667,0.8212891993870939,0.31412975826040707,0.3486060454005887,0.8866068189421541,0.11339318105784695,0.42649843787328046,0.35661781050153163,0.7630986096514408,0.23690139034855978,0.3732795783176451,0.3530408023227886,0.2872713277427319,0.303427890080498,0.396108210429186,0.5647305493992867,0.5680758603866989,0.7086739211081357,0.3427903481739156,0.40208126688825774,0.6036527657682801,0.5659921289758219,0.6192858390210902,0.6640805634919934,0.40883223261383,0.2867577014141145,0.6574685755911625,0.33189297673406426,0.49837802425332123,0.4311482384171505,0.3042800976867596,0.675091658672505,0.7888809250501249,0.8600822005690058,0.27480457901844624,0.4966163126472706,0.4256797878441899,0.2955701631392282,0.8573271423170856,0.9377326543320427,0.8038467543946101,0.4539180459999106,0.4693002193477629,0.44846986523314863,0.325032016154847,0.6578033526583456,0.92923832422295,0.4039007069712388,0.5978134891033331,0.5192728351809407,0.5848302747866091,0.6093697192449288,0.4477335160620013,0.340058202119906,0.5825792831787898,0.6133838125839072,0.45384615384615384,0.023076923076923078,0.27692307692307694,0.08461538461538462,0.09230769230769231,0.06923076923076923,0.7,2.75,Regular,Positivo
0.5082219478521595,0.5293110849763574,0.21887403656331753,0.14785382296039126,0.29941143271657467,0.5117180366197527,0.5117180415310496,0.5117180348570531,0.5117180366195403,0.3968844043482974,0.4249811704496202,0.39894971210941754,0.396945986821735,0.3900856816006473,0.38755383389631914,0.4745488495155658,0.18586277631865536,0.1631515297312897,0.199037692238761,0.26207724524852155,0.2681672587064212,0.5379530325545624,0.36650582384022634,0.3033592616444305,0.29002466761453516,0.5068279950389352,0.35399342404756146,0.39694598682173493,0.39821982043660387,0.4500808036788168,0.4836105949974496,0.5650094368527568,0.3166802405560379,0.4051601179835909,0.6517554381448034,0.6121601369322706,0.5221634498513619,0.6800416112579379,0.3455553536527403,0.48723704119842076,0.42238148814424564,0.16631330618473547,0.2844003506882533,0.7155996493117462,0.3879188567265334,0.4058004433409873,0.7681233863892143,0.23187661361078699,0.41670617226638884,0.37990634173494264,0.6924379930467793,0.3075620069532214,0.4042770804087057,0.3913272056079259,0.26156502203838916,0.2907471187933314,0.246301002722159,0.3912189214977287,0.3997611995442361,0.5108548066714191,0.2647927394640176,0.41344242476547693,0.6082040584181986,0.5740325594983747,0.6282270315955968,0.6653339535271465,0.42041792986951476,0.30057695707925564,0.7166797234515552,0.3491757299240655,0.503783314332406,0.443111528210625,0.3070258748938473,0.7237333269798495,0.8375992615319978,0.920558486034226,0.2975160517910509,0.5123694224435081,0.4621035898939593,0.29902734855727464,0.9128990088810108,0.9686698766967979,0.8711060843361302,0.45529577075063515,0.47340817706276844,0.49672050353682007,0.33102998814906814,0.7055774039534884,0.965311106170722,0.4114528510860802,0.5932763785620017,0.5213122595928039,0.5828007532521987,0.6085649634265877,0.45402456416750464,0.3511579233996749,0.5744049020930908,0.6136434222371606,0.3626373626373626,0.054945054945054944,0.26373626373626374,0.15384615384615385,0.0989010989010989,0.06593406593406594,-0.3,4.5,Excelente,Negativo
0.41228792444413825,0.6192306498249238,0.37262078033312124,0.3542417915352824,0.42721716878904487,0.5117180366197411,0.5117180436879821,0.5117180355705839,0.5117180366196709,0.45601886903472905,0.5166563460647082,0.455633148737726,0.4560892488845645,0.433309405264967,0.4340077267423491,0.5528139793423597,0.4071835055411572,0.36654310227347375,0.3786415808529186,0.33371200894643716,0.316251018908256,0.5581336811701405,0.46082255478568795,0.5186235473966618,0.6002785370543423,0.3340226641818969,0.44740227345407685,0.4560892488845645,0.4554187507528352,0.4741311203109356,0.5124540974322892,0.5451078098846732,0.37924779147193644,0.4590881191135097,0.5790167003050183,0.5487142718617865,0.6503555502026905,0.646490675511386,0.28657031170724606,0.6005115004090232,0.3666003062597768,0.33931292526948087,0.24098121986607973,0.7590187801339184,0.4444202290324978,0.46743202649148874,0.7476603567080946,0.25233964329190545,0.4709295688251883,0.439496246891555,0.6352983429105579,0.3647016570894415,0.4597792458564967,0.45200637033969404,0.459758370465773,0.3117595550859381,0.39268598575983493,0.46948691432376366,0.48874498420096946,0.509079556261597,0.3691164297774698,0.4056043469621556,0.6100539728657924,0.5787592568506634,0.6291419565006051,0.6665475540511435,0.4214377221622574,0.2999363026933275,0.560239699355279,0.3295435789151836,0.4855595367551964,0.40357067340222513,0.30097887819193225,0.5794737908859132,0.6801617977175504,0.5298196607512764,0.25031216052631805,0.47650613657196317,0.34476028889779087,0.2910533624768282,0.5645665778833752,0.6667889420222327,0.5224097440462716,0.45239470973524926,0.4564208668034148,0.3466971004118778,0.31856796537336013,0.5127180603211441,0.6324900521752799,0.430070836318252,0.5971624036291998,0.5257991765847226,0.5880708332920345,0.6087816754465969,0.4664469712481857,0.374429996246012,0.5995719999564632,0.6150479197062693,0.4838709677419355,0.021505376344086023,0.21505376344086022,0.053763440860215055,0.11827956989247312,0.10752688172043011,-0.3,4.5,Excelente,Negativo
0.4753351921867325,0.5615808856692432,0.4285919256960539,0.4650545621431559,0.42721716878904487,0.5117180366197523,0.511718041261678,0.5117180357198605,0.511718036619673,0.4999444980589428,0.5415597496091316,0.5014999441767644,0.5000108637469431,0.482760056258498,0.48113858351969896,0.5528139793423597,0.4071835055411572,0.36654310227347375,0.46592356778213656,0.3161537139693532,0.31052355506596147,0.5416334822327992,0.6100286558751968,0.41405894953890143,0.6289479394958517,0.3207844218630689,0.3985824965767542,0.5000108637469433,0.5047477732354197,0.45180271684764434,0.5325010085323344,0.5635974588954261,0.43811024406183496,0.5129793960456496,0.6089013584255161,0.5896713906276223,0.5823630650803686,0.7319881910840889,0.17574269355292413,0.4028528902337039,0.31937549864222653,0.3389876116587118,0.20858642775798814,0.7914135722420106,0.4867743650601395,0.5127948050074822,0.7446742606007977,0.25532573939920256,0.5189943298288865,0.4897301050071947,0.6025935653452901,0.39740643465471204,0.5055039273683775,0.5003107415534341,0.3380312258919536,0.3028430317142087,0.41411365927839816,0.38668838663170796,0.4453503637522661,0.4255001645549271,0.33324646674538255,0.4125484186749125,0.6096307219395112,0.574936380568979,0.6365480371872059,0.6668740929457424,0.4167410935642235,0.29308630264710755,0.5770730105295256,0.33376394313938124,0.4891696550012154,0.394070918896169,0.30057766511838885,0.591030506416534,0.6948157861629335,0.5182206796928831,0.27405222178560373,0.47836735579162554,0.3477935973204544,0.29527250762719076,0.5516091894394085,0.6531452304662534,0.49965329479237736,0.4542293543540964,0.46144335493830924,0.3449834363187597,0.3203226288761119,0.5024857336719636,0.6000215133810002,0.4200010902127333,0.5913190523819343,0.5205786077068046,0.5873454147065449,0.6084617261906479,0.458050804629425,0.3621873538546234,0.5999352705826964,0.6144624086425847,0.368,0.008,0.224,0.112,0.136,0.152,-0.3,4.5,Excelente,Negativo
