,Subject,Lecture,Ch1,Ch2,Cor,Band
1342,ST01,Desi,C4,FP2,0.2847022684835673,Theta
1343,ST01,Desi,F4,FP2,0.010023822589750596,Theta
1344,ST01,Desi,FP1,F3,0.030741996811629452,Alpha
1345,ST01,Desi,FP1,C3,0.5417741563859891,Alpha
1346,ST01,Desi,FP1,PZ,0.6851608805762842,Alpha
1347,ST01,Desi,FP1,C4,0.5734108490189457,Alpha
1348,ST01,Desi,FP1,F4,0.12422383559649652,Alpha
1349,ST01,Desi,FP1,FP2,0.12971823747349884,Alpha
1350,ST01,Desi,F3,C3,0.27143147028477166,Alpha
1351,ST01,Desi,F3,PZ,0.45443329736371446,Alpha
1352,ST01,Desi,F3,C4,0.06065412612443862,Alpha
1353,ST01,Desi,F3,F4,0.4343569356653019,Alpha
1354,ST01,Desi,F3,FP2,0.38290959052675966,Alpha
1355,ST01,Desi,C3,PZ,0.06787385209366417,Alpha
1356,ST01,Desi,C3,C4,0.7780305149303761,Alpha
1357,ST01,Desi,C3,F4,1.392398258734742,Alpha
1358,ST01,Desi,C3,FP2,1.881727423459774,Alpha
1359,ST01,Desi,PZ,C4,0.43980395083972557,Alpha
1360,ST01,Desi,PZ,F4,1.0142326091997589,Alpha
1361,ST01,Desi,PZ,FP2,0.9041615750996457,Alpha
1362,ST01,Desi,C4,F4,-0.02883668468640452,Alpha
1363,ST01,Desi,C4,FP2,0.3661439308778426,Alpha
1364,ST01,Desi,F4,FP2,0.07027880523707417,Alpha
1365,ST01,Desi,FP1,F3,0.028059214065707553,Beta
1366,ST01,Desi,FP1,C3,0.19338416121398264,Beta
1367,ST01,Desi,FP1,PZ,0.7891858810954381,Beta
1368,ST01,Desi,FP1,C4,1.9610744328511167,Beta
1369,ST01,Desi,FP1,F4,0.10143457268723455,Beta
1370,ST01,Desi,FP1,FP2,0.273938757600707,Beta
1371,ST01,Desi,F3,C3,-0.06604248033944826,Beta
1372,ST01,Desi,F3,PZ,-0.2529228082767488,Beta
1373,ST01,Desi,F3,C4,-0.5193857075422577,Beta
1374,ST01,Desi,F3,F4,0.28451853476673444,Beta
1375,ST01,Desi,F3,FP2,0.5686640981258765,Beta
1376,ST01,Desi,C3,PZ,-0.2690242378008762,Beta
1377,ST01,Desi,C3,C4,-0.3099840782860182,Beta
1378,ST01,Desi,C3,F4,-0.358897378003921,Beta
1379,ST01,Desi,C3,FP2,2.3590114610946435,Beta
1380,ST01,Desi,PZ,C4,-0.2388946287518027,Beta
1381,ST01,Desi,PZ,F4,-0.6567145438015658,Beta
1382,ST01,Desi,PZ,FP2,-0.008189702441724836,Beta
1383,ST01,Desi,C4,F4,0.04393513768226864,Beta
1384,ST01,Desi,C4,FP2,1.7481259730341085,Beta
1385,ST01,Desi,F4,FP2,0.18816009107726892,Beta
1386,ST01,Prog,FP1,F3,-0.09784699637587291,Theta
1387,ST01,Prog,FP1,C3,-0.04206653311906357,Theta
1388,ST01,Prog,FP1,PZ,0.1287686189711057,Theta
1389,ST01,Prog,FP1,C4,-0.6985555183078005,Theta
1390,ST01,Prog,FP1,F4,-0.22720558220774809,Theta
1391,ST01,Prog,FP1,FP2,0.162905799943686,Theta
1392,ST01,Prog,F3,C3,-0.3065397859344156,Theta
1393,ST01,Prog,F3,PZ,-0.6622909976218038,Theta
1394,ST01,Prog,F3,C4,-0.8010142743616965,Theta
1395,ST01,Prog,F3,F4,-0.5870264966139257,Theta
1396,ST01,Prog,F3,FP2,0.2439195768449553,Theta
1397,ST01,Prog,C3,PZ,-0.1682666404963114,Theta
1398,ST01,Prog,C3,C4,-0.03471752935275392,Theta
1399,ST01,Prog,C3,F4,-0.816729521756658,Theta
1400,ST01,Prog,C3,FP2,1.1417940256366395,Theta
1401,ST01,Prog,PZ,C4,2.4297675634105316,Theta
1402,ST01,Prog,PZ,F4,-0.5503281013762046,Theta
1403,ST01,Prog,PZ,FP2,0.8534117328530246,Theta
1404,ST01,Prog,C4,F4,-0.9493191159196179,Theta
1405,ST01,Prog,C4,FP2,-0.6967950008773693,Theta
1406,ST01,Prog,F4,FP2,-0.31026199750637584,Theta
1407,ST01,Prog,FP1,F3,-0.0802069575404554,Alpha
1408,ST01,Prog,FP1,C3,-0.08931350641668896,Alpha
1409,ST01,Prog,FP1,PZ,-0.67069247669342,Alpha
1410,ST01,Prog,FP1,C4,-0.9333920326798223,Alpha
1411,ST01,Prog,FP1,F4,-0.3404896802552585,Alpha
1412,ST01,Prog,FP1,FP2,0.1676574144972175,Alpha
1413,ST01,Prog,F3,C3,-0.15249939441165009,Alpha
1414,ST01,Prog,F3,PZ,-0.9256616445814546,Alpha
1415,ST01,Prog,F3,C4,-0.4450844575458547,Alpha
1416,ST01,Prog,F3,F4,-0.7808448128103781,Alpha
1417,ST01,Prog,F3,FP2,0.31608593464906926,Alpha
1418,ST01,Prog,C3,PZ,-0.7736988252569543,Alpha
1419,ST01,Prog,C3,C4,-0.6942453525168949,Alpha
1420,ST01,Prog,C3,F4,-0.7926294417114238,Alpha
1421,ST01,Prog,C3,FP2,0.6497408840496212,Alpha
1422,ST01,Prog,PZ,C4,4.064026897464465,Alpha
1423,ST01,Prog,PZ,F4,-0.9054735415845888,Alpha
1424,ST01,Prog,PZ,FP2,-0.4788865785093976,Alpha
1425,ST01,Prog,C4,F4,-0.9736768043538965,Alpha
1426,ST01,Prog,C4,FP2,-0.9267044405641198,Alpha
1427,ST01,Prog,F4,FP2,-0.4235931256161897,Alpha
1428,ST01,Prog,FP1,F3,-0.05001428335315299,Beta
1429,ST01,Prog,FP1,C3,0.5131701820599427,Beta
1430,ST01,Prog,FP1,PZ,0.1828422433292269,Beta
1431,ST01,Prog,FP1,C4,-0.6002223394083108,Beta
1432,ST01,Prog,FP1,F4,-0.16721660911862368,Beta
1433,ST01,Prog,FP1,FP2,0.36512923729611,Beta
1434,ST01,Prog,F3,C3,0.1342745145448788,Beta
1435,ST01,Prog,F3,PZ,-0.6740115700996598,Beta
1436,ST01,Prog,F3,C4,-0.7533482578711456,Beta
1437,ST01,Prog,F3,F4,-0.7300963056869362,Beta
1438,ST01,Prog,F3,FP2,0.8484661961901176,Beta
1439,ST01,Prog,C3,PZ,-0.052044409440621615,Beta
1440,ST01,Prog,C3,C4,1.0812620644610045,Beta
1441,ST01,Prog,C3,F4,-0.6419917729659854,Beta
1442,ST01,Prog,C3,FP2,3.4948725896428487,Beta
1443,ST01,Prog,PZ,C4,1.9034962822197237,Beta
1444,ST01,Prog,PZ,F4,-0.6916862936747151,Beta
1445,ST01,Prog,PZ,FP2,0.4230043668566175,Beta
1446,ST01,Prog,C4,F4,-0.981334197997962,Beta
1447,ST01,Prog,C4,FP2,-0.5375641247528034,Beta
1448,ST01,Prog,F4,FP2,-0.35557612818397183,Beta
1449,ST01,Robo,FP1,F3,0.04148194615555383,Theta
1450,ST01,Robo,FP1,C3,0.33937183853474506,Theta
1451,ST01,Robo,FP1,PZ,0.6046859077344723,Theta
1452,ST01,Robo,FP1,C4,0.7104762051165787,Theta
1453,ST01,Robo,FP1,F4,-0.08741584423499497,Theta
1454,ST01,Robo,FP1,FP2,0.15506582796195786,Theta
1455,ST01,Robo,F3,C3,-0.04201107326731034,Theta
1456,ST01,Robo,F3,PZ,0.3315047889494622,Theta
1457,ST01,Robo,F3,C4,-0.0037610936166117027,Theta
1458,ST01,Robo,F3,F4,0.025654837865068916,Theta
1459,ST01,Robo,F3,FP2,0.41259974426311524,Theta
1460,ST01,Robo,C3,PZ,-0.09186245437027027,Theta
1461,ST01,Robo,C3,C4,0.1579800676526965,Theta
1462,ST01,Robo,C3,F4,0.48568232669875006,Theta
1463,ST01,Robo,C3,FP2,2.0532252695159285,Theta
1464,ST01,Robo,PZ,C4,0.07944920339056305,Theta
1465,ST01,Robo,PZ,F4,0.6047230460324453,Theta
1466,ST01,Robo,PZ,FP2,1.4171445482182177,Theta
1467,ST01,Robo,C4,F4,-0.10833580504352566,Theta
1468,ST01,Robo,C4,FP2,0.707369067064671,Theta
1469,ST01,Robo,F4,FP2,-0.13060174459557833,Theta
1470,ST01,Robo,FP1,F3,0.06723774611374635,Alpha
1471,ST01,Robo,FP1,C3,0.3538579187148336,Alpha
1472,ST01,Robo,FP1,PZ,-0.12200290006975098,Alpha
1473,ST01,Robo,FP1,C4,0.5969012422512499,Alpha
1474,ST01,Robo,FP1,F4,-0.036190072375077285,Alpha
1475,ST01,Robo,FP1,FP2,0.15755788872179116,Alpha
1476,ST01,Robo,F3,C3,0.05218400143899252,Alpha
1477,ST01,Robo,F3,PZ,-0.4616222415223948,Alpha
1478,ST01,Robo,F3,C4,-0.1541265440744493,Alpha
1479,ST01,Robo,F3,F4,0.24526612479174553,Alpha
1480,ST01,Robo,F3,FP2,0.4934554069775092,Alpha
1481,ST01,Robo,C3,PZ,-0.09807497190352668,Alpha
1482,ST01,Robo,C3,C4,0.2782236453643567,Alpha
1483,ST01,Robo,C3,F4,0.2895261793314642,Alpha
1484,ST01,Robo,C3,FP2,1.5326089982806494,Alpha
1485,ST01,Robo,PZ,C4,0.07037164769822847,Alpha
1486,ST01,Robo,PZ,F4,-0.3744561702626556,Alpha
1487,ST01,Robo,PZ,FP2,0.259086734100599,Alpha
1488,ST01,Robo,C4,F4,-0.025979446423441563,Alpha
1489,ST01,Robo,C4,FP2,0.7612087428106382,Alpha
1490,ST01,Robo,F4,FP2,-0.10361097121106763,Alpha
1491,ST01,Robo,FP1,F3,0.10983721838698003,Beta
1492,ST01,Robo,FP1,C3,0.35687798333126214,Beta
1493,ST01,Robo,FP1,PZ,0.5083857847878952,Beta
1494,ST01,Robo,FP1,C4,1.3935309573271495,Beta
1495,ST01,Robo,FP1,F4,-0.36900414468362297,Beta
1496,ST01,Robo,FP1,FP2,0.33541821111888886,Beta
1497,ST01,Robo,F3,C3,-0.13653109308364145,Beta
1498,ST01,Robo,F3,PZ,-0.5884790158699368,Beta
1499,ST01,Robo,F3,C4,-0.7824574815185489,Beta
1500,ST01,Robo,F3,F4,-0.33280067674295777,Beta
1501,ST01,Robo,F3,FP2,0.9940304992398671,Beta
1502,ST01,Robo,C3,PZ,-0.02865471477522047,Beta
1503,ST01,Robo,C3,C4,-0.27771024787196436,Beta
1504,ST01,Robo,C3,F4,-0.6454356060737855,Beta
1505,ST01,Robo,C3,FP2,3.08386952983806,Beta
1506,ST01,Robo,PZ,C4,-0.15790363285669867,Beta
1507,ST01,Robo,PZ,F4,-0.7746754546658428,Beta
1508,ST01,Robo,PZ,FP2,0.6542363133544868,Beta
1509,ST01,Robo,C4,F4,-0.35859004572267567,Beta
1510,ST01,Robo,C4,FP2,1.8322208044342638,Beta
1511,ST01,Robo,F4,FP2,-0.32446794394127737,Beta
