Datetime,emotion
2021-03-20T11:57:19.700743,happy
2021-03-20T11:57:27.756266,sad
2021-03-20T11:57:35.703459,fear
2021-03-20T11:57:43.865678,sad
2021-03-20T11:57:51.843201,neutral
2021-03-20T11:57:59.751658,sad
2021-03-20T11:58:07.815136,angry
2021-03-20T11:58:15.786521,sad
2021-03-20T11:58:23.837893,fear
2021-03-20T11:58:31.962513,happy
2021-03-20T11:58:39.914463,happy
2021-03-20T11:58:47.979608,sad
2021-03-20T11:58:55.956738,neutral
2021-03-20T11:59:04.093417,sad
2021-03-20T11:59:12.280553,sad
2021-03-20T11:59:20.194317,happy
2021-03-20T11:59:28.203841,sad
2021-03-20T11:59:36.104099,happy
2021-03-20T11:59:44.067931,happy
2021-03-20T11:59:52.031469,fear
2021-03-20T12:00:00.025178,happy
2021-03-20T12:00:08.356326,sad
2021-03-20T12:00:16.243699,happy
2021-03-20T12:00:24.190497,fear
2021-03-20T12:00:32.390769,sad
2021-03-20T12:00:40.329745,neutral
2021-03-20T12:00:48.374117,happy
2021-03-20T12:00:56.266392,happy
2021-03-20T12:01:04.175769,sad
2021-03-20T12:01:12.120649,angry
2021-03-20T12:01:20.329266,sad
2021-03-20T12:01:28.400692,happy
2021-03-20T12:01:36.322185,sad
2021-03-20T12:01:44.237341,happy
2021-03-20T12:01:52.134512,happy
2021-03-20T12:02:00.100844,neutral
2021-03-20T12:02:08.218565,sad
2021-03-20T12:02:16.218963,happy
2021-03-20T12:02:24.112928,fear
2021-03-20T12:02:32.080346,fear
2021-03-20T12:02:40.062352,fear
2021-03-20T12:02:48.083716,neutral
2021-03-20T12:02:56.043228,happy
2021-03-20T12:03:04.045866,happy
