Datetime,emotion
2021-03-23T10:45:49.340921,sad
2021-03-23T10:45:57.314461,sad
2021-03-23T10:46:05.532381,fear
2021-03-23T10:46:13.620852,sad
2021-03-23T10:46:21.607679,sad
2021-03-23T10:46:29.745359,angry
2021-03-23T10:46:37.937404,fear
2021-03-23T10:46:45.943280,neutral
2021-03-23T10:46:54.049179,sad
2021-03-23T10:47:02.009405,sad
2021-03-23T10:47:10.000534,sad
2021-03-23T10:47:17.985379,sad
2021-03-23T10:47:25.985914,sad
2021-03-23T10:47:34.090583,fear
2021-03-23T10:47:42.035100,neutral
2021-03-23T10:47:49.955164,sad
2021-03-23T10:47:57.977734,sad
2021-03-23T10:48:05.924447,fear
2021-03-23T10:48:14.015801,fear
2021-03-23T10:48:21.970474,fear
2021-03-23T10:48:30.112736,fear
2021-03-23T10:48:38.100649,happy
2021-03-23T10:48:46.129710,sad
2021-03-23T10:48:54.215958,sad
2021-03-23T10:49:02.279776,neutral
2021-03-23T10:49:10.450993,happy
2021-03-23T10:49:18.414167,sad
2021-03-23T10:49:26.412961,sad
2021-03-23T10:49:34.502645,neutral
2021-03-23T10:49:42.518669,sad
2021-03-23T10:49:50.444750,neutral
2021-03-23T10:49:58.415178,sad
2021-03-23T10:50:06.379988,sad
2021-03-23T10:50:14.469922,sad
2021-03-23T10:50:22.471686,sad
2021-03-23T10:50:30.429773,sad
2021-03-23T10:50:38.394845,sad
2021-03-23T10:50:46.318289,sad
2021-03-23T10:50:54.480026,neutral
2021-03-23T10:51:02.465321,neutral
2021-03-23T10:51:10.379108,sad
2021-03-23T10:51:18.415011,sad
2021-03-23T10:51:26.404280,angry
2021-03-23T10:51:34.447781,sad
2021-03-23T10:51:42.391209,angry
2021-03-23T10:51:50.323481,sad
2021-03-23T10:51:58.219823,sad
2021-03-23T10:52:06.424107,neutral
2021-03-23T10:52:14.537211,sad
2021-03-23T10:52:22.484973,fear
2021-03-23T10:52:30.453500,neutral
2021-03-23T10:52:38.594479,sad
2021-03-23T10:52:46.564848,sad
2021-03-23T10:52:54.687745,sad
2021-03-23T10:53:02.630360,sad
2021-03-23T10:53:10.673540,sad
2021-03-23T10:53:18.642128,angry
2021-03-23T10:53:26.610189,sad
2021-03-23T10:53:34.748640,sad
2021-03-23T10:53:42.747583,sad
2021-03-23T10:53:50.950111,fear
2021-03-23T10:53:59.171363,fear
2021-03-23T10:54:07.382848,sad
2021-03-23T10:54:15.365719,sad
2021-03-23T10:54:23.280126,sad
2021-03-23T10:54:31.472320,happy
2021-03-23T10:54:39.407022,sad
2021-03-23T10:54:47.466216,sad
2021-03-23T10:54:55.525425,sad
2021-03-23T10:55:03.609003,sad
2021-03-23T10:55:11.801042,sad
2021-03-23T10:55:20.365411,neutral
2021-03-23T10:55:28.424816,sad
2021-03-23T10:55:36.517188,neutral
2021-03-23T10:55:44.478226,sad
2021-03-23T10:55:52.723157,fear
2021-03-23T10:56:00.722727,sad
2021-03-23T10:56:08.658231,sad
2021-03-23T10:56:16.761388,fear
2021-03-23T10:56:24.755608,sad
2021-03-23T10:56:32.739496,sad
2021-03-23T10:56:40.727106,angry
2021-03-23T10:56:48.726292,angry
2021-03-23T10:56:56.810058,sad
2021-03-23T10:57:04.755526,sad
2021-03-23T10:57:12.762908,neutral
2021-03-23T10:57:20.891552,fear
2021-03-23T10:57:28.863511,sad
2021-03-23T10:57:37.027555,sad
2021-03-23T10:57:44.943003,sad
2021-03-23T10:57:52.962395,sad
2021-03-23T10:58:00.913618,neutral
2021-03-23T10:58:08.927796,happy
2021-03-23T10:58:17.004341,neutral
2021-03-23T10:58:24.962836,neutral
2021-03-23T10:58:32.968194,fear
2021-03-23T10:58:40.952395,neutral
2021-03-23T10:58:48.941707,neutral
2021-03-23T10:58:57.094124,sad
2021-03-23T10:59:05.062415,fear
2021-03-23T10:59:13.029821,sad
2021-03-23T10:59:21.055071,sad
2021-03-23T10:59:29.035563,sad
2021-03-23T10:59:37.113080,angry
2021-03-23T10:59:45.066241,sad
2021-03-23T10:59:52.998358,sad
2021-03-23T11:00:00.950967,sad
2021-03-23T11:00:08.879935,sad
2021-03-23T11:00:16.975470,sad
2021-03-23T11:00:24.941220,angry
2021-03-23T11:00:32.863506,neutral
2021-03-23T11:00:40.842677,sad
2021-03-23T11:00:48.771802,sad
2021-03-23T11:00:56.795465,neutral
2021-03-23T11:01:04.985818,sad
2021-03-23T11:01:13.080213,fear
2021-03-23T11:01:21.294759,sad
2021-03-23T11:01:29.216911,neutral
2021-03-23T11:01:37.340911,neutral
2021-03-23T11:01:45.339949,sad
2021-03-23T11:01:53.504987,fear
2021-03-23T11:02:01.463321,sad
2021-03-23T11:02:09.667879,fear
2021-03-23T11:02:17.687627,sad
2021-03-23T11:02:25.691756,angry
2021-03-23T11:02:33.665574,sad
2021-03-23T11:02:41.621987,sad
2021-03-23T11:02:49.573361,sad
2021-03-23T11:02:57.654718,sad
2021-03-23T11:03:05.655008,sad
2021-03-23T11:03:13.641933,sad
2021-03-23T11:03:21.812214,sad
2021-03-23T11:03:29.832276,neutral
2021-03-23T11:03:37.904698,sad
2021-03-23T11:03:45.848284,sad
2021-03-23T11:03:53.858374,sad
2021-03-23T11:04:01.925289,sad
2021-03-23T11:04:09.857691,sad
2021-03-23T11:04:17.898100,sad
2021-03-23T11:04:26.155110,sad
2021-03-23T11:04:34.098456,sad
2021-03-23T11:04:41.990737,sad
2021-03-23T11:04:49.966096,sad
2021-03-23T11:04:58.078512,neutral
2021-03-23T11:05:06.093783,sad
2021-03-23T11:05:14.093433,happy
2021-03-23T11:05:22.064694,neutral
2021-03-23T11:05:30.048542,sad
2021-03-23T11:05:38.171275,happy
2021-03-23T11:05:46.177954,fear
2021-03-23T11:05:54.140994,sad
2021-03-23T11:06:02.100803,sad
2021-03-23T11:06:10.254466,sad
2021-03-23T11:06:18.342809,neutral
2021-03-23T11:06:26.361616,sad
2021-03-23T11:06:34.320151,sad
2021-03-23T11:06:42.296102,fear
2021-03-23T11:06:50.278345,fear
2021-03-23T11:06:58.336739,fear
2021-03-23T11:07:06.409434,fear
2021-03-23T11:07:14.375898,sad
2021-03-23T11:07:22.319835,neutral
2021-03-23T11:07:30.260530,neutral
2021-03-23T11:07:38.349305,sad
2021-03-23T11:07:46.521745,sad
2021-03-23T11:07:54.725030,sad
2021-03-23T11:08:02.874565,fear
2021-03-23T11:08:10.788268,neutral
2021-03-23T11:08:18.967970,neutral
2021-03-23T11:08:26.914553,fear
2021-03-23T11:08:34.877394,neutral
2021-03-23T11:08:42.841886,neutral
2021-03-23T11:08:50.788525,sad
2021-03-23T11:08:58.898495,neutral
2021-03-23T11:09:06.855086,sad
2021-03-23T11:09:14.831464,fear
2021-03-23T11:09:23.033023,neutral
2021-03-23T11:09:31.046350,sad
2021-03-23T11:09:39.137108,sad
2021-03-23T11:09:47.057551,sad
2021-03-23T11:09:54.971125,sad
2021-03-23T11:10:03.000431,sad
2021-03-23T11:10:10.985732,neutral
2021-03-23T11:10:19.033468,neutral
2021-03-23T11:10:26.991055,sad
2021-03-23T11:10:34.928040,neutral
2021-03-23T11:10:42.856692,fear
2021-03-23T11:10:50.817909,fear
2021-03-23T11:10:58.971691,sad
2021-03-23T11:11:07.058006,fear
2021-03-23T11:11:15.244211,sad
2021-03-23T11:11:23.161140,sad
2021-03-23T11:11:31.265725,fear
2021-03-23T11:11:39.341419,sad
2021-03-23T11:11:47.234118,fear
