EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,1329.1666666666665
Pass,7,Pass,1333.3333333333333
fear,4,54.84325885772705,1337.5
Pass,7,Pass,1341.6666666666665
Pass,7,Pass,1345.8333333333333
Pass,7,Pass,1350.0
Pass,7,Pass,1354.1666666666665
neutral,0,90.39275050163269,1358.3333333333333
neutral,0,98.08062314987183,1362.5
neutral,0,95.63733339309692,1366.6666666666665
neutral,0,99.0113377571106,1370.8333333333333
neutral,0,96.3854968547821,1375.0
sad,2,41.929891705513,1379.1666666666665
sad,2,46.159849028605336,1383.3333333333333
fear,4,57.576726963910225,1387.5
sad,2,77.41981744766235,1391.6666666666665
angry,6,99.49042803163194,1395.8333333333333
Pass,7,Pass,1400.0
angry,6,47.44895383411371,1404.1666666666665
Pass,7,Pass,1408.3333333333333
sad,2,58.37990741490214,1412.5
sad,2,74.48804086589325,1416.6666666666665
Pass,7,Pass,1420.8333333333333
sad,2,93.80679652771909,1425.0
neutral,0,97.58027195930481,1429.1666666666665
neutral,0,98.79008531570435,1433.3333333333333
neutral,0,68.50540041923523,1437.5
sad,2,62.19112277030945,1441.6666666666665
Pass,7,Pass,1445.8333333333333
neutral,0,56.69875741004944,1450.0
sad,2,69.81387374566481,1454.1666666666665
fear,4,49.991896748059794,1458.3333333333333
fear,4,42.914825677871704,1462.5
Pass,7,Pass,1466.6666666666665
sad,2,65.64389858507505,1470.8333333333333
Pass,7,Pass,1475.0
Pass,7,Pass,1479.1666666666665
neutral,0,40.069520473480225,1483.3333333333333
sad,2,90.26581528971377,1487.5
Pass,7,Pass,1491.6666666666665
neutral,0,79.6019196510315,1495.8333333333333
Pass,7,Pass,1500.0
angry,6,98.93623019785161,1504.1666666666665
angry,6,80.60918681512037,1508.3333333333333
neutral,0,51.87264084815979,1512.5
Pass,7,Pass,1516.6666666666665
Pass,7,Pass,1520.8333333333333
Pass,7,Pass,1525.0
Pass,7,Pass,1529.1666666666665
Pass,7,Pass,1533.3333333333333
Pass,7,Pass,1537.5
sad,2,54.43841166038374,1541.6666666666665
Pass,7,Pass,1545.8333333333333
Pass,7,Pass,1550.0
Pass,7,Pass,1554.1666666666665
Pass,7,Pass,1558.3333333333333
Pass,7,Pass,1562.5
Pass,7,Pass,1566.6666666666665
Pass,7,Pass,1570.8333333333333
Pass,7,Pass,1575.0
sad,2,64.0201964390395,1579.1666666666665
Pass,7,Pass,1583.3333333333333
Pass,7,Pass,1587.5
Pass,7,Pass,1591.6666666666665
Pass,7,Pass,1595.8333333333333
Pass,7,Pass,1600.0
Pass,7,Pass,1604.1666666666665
Pass,7,Pass,1608.3333333333333
Pass,7,Pass,1612.5
Pass,7,Pass,1616.6666666666665
Pass,7,Pass,1620.8333333333333
Pass,7,Pass,1625.0
Pass,7,Pass,1629.1666666666665
Pass,7,Pass,1633.3333333333333
Pass,7,Pass,1637.5
Pass,7,Pass,1641.6666666666665
Pass,7,Pass,1645.8333333333333
Pass,7,Pass,1650.0
Pass,7,Pass,1654.1666666666665
Pass,7,Pass,1658.3333333333333
Pass,7,Pass,1662.5
Pass,7,Pass,1666.6666666666665
Pass,7,Pass,1670.8333333333333
fear,4,80.91898191941,1675.0
Pass,7,Pass,1679.1666666666665
Pass,7,Pass,1683.3333333333333
Pass,7,Pass,1687.5
Pass,7,Pass,1691.6666666666665
Pass,7,Pass,1695.8333333333333
neutral,0,90.921151638031,1700.0
neutral,0,97.80217409133911,1704.1666666666665
neutral,0,81.67245388031006,1708.3333333333333
neutral,0,94.90928114541994,1712.5
neutral,0,98.21140170097351,1716.6666666666665
neutral,0,96.96264863014221,1720.8333333333333
neutral,0,98.94019961357117,1725.0
neutral,0,75.44066759590314,1729.1666666666665
Pass,7,Pass,1733.3333333333333
Pass,7,Pass,1737.5
neutral,0,69.16078329086304,1741.6666666666665
neutral,0,54.52641248703003,1745.8333333333333
Pass,7,Pass,1750.0
neutral,0,52.47341990470886,1754.1666666666665
Pass,7,Pass,1758.3333333333333
Pass,7,Pass,1762.5
Pass,7,Pass,1766.6666666666665
Pass,7,Pass,1770.8333333333333
neutral,0,98.40443134307861,1775.0
neutral,0,84.77251438930716,1779.1666666666665
neutral,0,47.93379604816437,1783.3333333333333
neutral,0,92.31351017951965,1787.5
neutral,0,95.6351637840271,1791.6666666666665
Pass,7,Pass,1795.8333333333333
neutral,0,99.7132658958435,1800.0
Pass,7,Pass,1804.1666666666665
sad,2,75.79167485237122,1808.3333333333333
neutral,0,49.25011098384857,1812.5
sad,2,97.87982106208801,1816.6666666666665
neutral,0,70.29056549072266,1820.8333333333333
neutral,0,78.66650223731995,1825.0
neutral,0,89.42006230354309,1829.1666666666665
neutral,0,67.61348843574524,1833.3333333333333
neutral,0,76.20856761932373,1837.5
neutral,0,88.02791833877563,1841.6666666666665
sad,2,64.79690074920654,1845.8333333333333
neutral,0,54.627084732055664,1850.0
Pass,7,Pass,1854.1666666666665
sad,2,70.48619389533997,1858.3333333333333
sad,2,41.209069942346815,1862.5
Pass,7,Pass,1866.6666666666665
sad,2,97.4982200561893,1870.8333333333333
sad,2,53.68084035401585,1875.0
neutral,0,78.37652564048767,1879.1666666666665
neutral,0,96.31664752960205,1883.3333333333333
neutral,0,52.55101919174194,1887.5
Pass,7,Pass,1891.6666666666665
neutral,0,69.88745748325928,1895.8333333333333
sad,2,59.27153825759888,1900.0
sad,2,82.45715498924255,1904.1666666666665
fear,4,47.637864665730554,1908.3333333333333
fear,4,73.8458737043067,1912.5
Pass,7,Pass,1916.6666666666665
sad,2,71.18576765060425,1920.8333333333333
neutral,0,92.63028502464294,1925.0
Pass,7,Pass,1929.1666666666665
happy,3,99.61981771110402,1933.3333333333333
Pass,7,Pass,1937.5
neutral,0,60.79041361808777,1941.6666666666665
neutral,0,63.80248665809631,1945.8333333333333
Pass,7,Pass,1950.0
sad,2,74.7581214001034,1954.1666666666665
neutral,0,96.67320231635584,1958.3333333333333
Pass,7,Pass,1962.5
sad,2,95.70969394329859,1966.6666666666665
sad,2,62.70273479255852,1970.8333333333333
neutral,0,93.34606011556862,1975.0
Pass,7,Pass,1979.1666666666665
neutral,0,39.31705355644226,1983.3333333333333
sad,2,52.57871747016907,1987.5
neutral,0,84.6806287765503,1991.6666666666665
sad,2,49.200353026390076,1995.8333333333333
neutral,0,91.97397828102112,2000.0
neutral,0,78.1276524066925,2004.1666666666665
neutral,0,56.52959942817688,2008.3333333333333
neutral,0,63.66593674827376,2012.5
neutral,0,87.39319443702698,2016.6666666666665
neutral,0,70.89086597507394,2020.8333333333333
neutral,0,38.52949372109733,2025.0
neutral,0,68.25012564659119,2029.1666666666665
Pass,7,Pass,2033.3333333333333
Pass,7,Pass,2037.5
neutral,0,96.53988459944037,2041.6666666666665
sad,2,75.77161192893982,2045.8333333333333
sad,2,79.70929145812988,2050.0
sad,2,29.626449942588806,2054.1666666666665
Pass,7,Pass,2058.333333333333
Pass,7,Pass,2062.5
neutral,0,76.37975671170692,2066.6666666666665
sad,2,80.10281561579518,2070.833333333333
neutral,0,73.97213578224182,2075.0
neutral,0,71.66938781738281,2079.1666666666665
neutral,0,79.43078875541687,2083.333333333333
sad,2,86.1922196264398,2087.5
neutral,0,92.46062636375427,2091.6666666666665
Pass,7,Pass,2095.833333333333
neutral,0,98.43463292328316,2100.0
neutral,0,61.39611601829529,2104.1666666666665
neutral,0,61.574989557266235,2108.333333333333
happy,3,69.30619478225708,2112.5
neutral,0,97.91619777679443,2116.6666666666665
Pass,7,Pass,2120.833333333333
neutral,0,99.79423283304172,2125.0
Pass,7,Pass,2129.1666666666665
Pass,7,Pass,2133.333333333333
Pass,7,Pass,2137.5
Pass,7,Pass,2141.6666666666665
sad,2,49.828764816669846,2145.833333333333
neutral,0,98.72813820838928,2150.0
Pass,7,Pass,2154.1666666666665
Pass,7,Pass,2158.333333333333
happy,3,99.99045133590698,2162.5
happy,3,99.7173845599523,2166.6666666666665
happy,3,99.98353719711304,2170.833333333333
happy,3,97.37634627537086,2175.0
Pass,7,Pass,2179.1666666666665
happy,3,93.459552526474,2183.333333333333
neutral,0,53.751128911972046,2187.5
neutral,0,83.48591327667236,2191.6666666666665
happy,3,97.50168904672199,2195.833333333333
sad,2,96.02471590042114,2200.0
neutral,0,97.60724902153015,2204.1666666666665
sad,2,72.87085056304932,2208.333333333333
Pass,7,Pass,2212.5
fear,4,72.41392135620117,2216.6666666666665
neutral,0,59.34793110775537,2220.833333333333
neutral,0,67.82064437866211,2225.0
sad,2,81.05984926223755,2229.1666666666665
Pass,7,Pass,2233.333333333333
Pass,7,Pass,2237.5
sad,2,72.95281613435553,2241.6666666666665
Pass,7,Pass,2245.833333333333
Pass,7,Pass,2250.0
Pass,7,Pass,2254.1666666666665
sad,2,82.8437437321987,2258.333333333333
Pass,7,Pass,2262.5
Pass,7,Pass,2266.6666666666665
Pass,7,Pass,2270.833333333333
neutral,0,92.2032356262207,2275.0
Pass,7,Pass,2279.1666666666665
neutral,0,87.39315196234894,2283.333333333333
Pass,7,Pass,2287.5
Pass,7,Pass,2291.6666666666665
Pass,7,Pass,2295.833333333333
neutral,0,85.33124923706055,2300.0
neutral,0,42.22089946269989,2304.1666666666665
Pass,7,Pass,2308.333333333333
Pass,7,Pass,2312.5
Pass,7,Pass,2316.6666666666665
Pass,7,Pass,2320.833333333333
happy,3,91.09662175178528,2325.0
sad,2,67.85839796066284,2329.1666666666665
happy,3,99.75797533988953,2333.333333333333
Pass,7,Pass,2337.5
Pass,7,Pass,2341.6666666666665
happy,3,99.97790456081574,2345.833333333333
neutral,0,58.85695815086365,2350.0
neutral,0,65.41697978973389,2354.1666666666665
Pass,7,Pass,2358.333333333333
Pass,7,Pass,2362.5
Pass,7,Pass,2366.6666666666665
sad,2,62.38131523132324,2370.833333333333
neutral,0,81.75598382949829,2375.0
sad,2,96.61511182785034,2379.1666666666665
sad,2,72.43871688842773,2383.333333333333
Pass,7,Pass,2387.5
angry,6,86.52740556328364,2391.6666666666665
neutral,0,98.26282262802124,2395.833333333333
happy,3,99.60067269806103,2400.0
neutral,0,84.40147824269792,2404.1666666666665
happy,3,65.9804105758667,2408.333333333333
happy,3,98.6311137676239,2412.5
happy,3,99.29389945195906,2416.6666666666665
happy,3,99.65617654658416,2420.833333333333
Pass,7,Pass,2425.0
happy,3,99.99338388442993,2429.1666666666665
happy,3,83.38777919934864,2433.333333333333
neutral,0,74.19862747192383,2437.5
neutral,0,74.91124868392944,2441.6666666666665
neutral,0,94.65746847733668,2445.833333333333
neutral,0,89.32297229766846,2450.0
Pass,7,Pass,2454.1666666666665
sad,2,94.27712491478025,2458.333333333333
sad,2,81.48532730515869,2462.5
neutral,0,85.28634309768677,2466.6666666666665
Pass,7,Pass,2470.833333333333
Pass,7,Pass,2475.0
happy,3,99.9995112419711,2479.1666666666665
neutral,0,55.56608438491821,2483.333333333333
Pass,7,Pass,2487.5
happy,3,94.81366872787476,2491.6666666666665
Pass,7,Pass,2495.833333333333
happy,3,93.54915695796527,2500.0
neutral,0,89.3443763256073,2504.1666666666665
neutral,0,36.55194938182831,2508.333333333333
neutral,0,83.98895263671875,2512.5
neutral,0,91.96965098381042,2516.6666666666665
sad,2,86.76297664642334,2520.833333333333
neutral,0,89.73227143287659,2525.0
Pass,7,Pass,2529.1666666666665
Pass,7,Pass,2533.333333333333
neutral,0,74.99018907546997,2537.5
neutral,0,95.90040445327759,2541.6666666666665
sad,2,50.913411269973366,2545.833333333333
sad,2,71.69620653345663,2550.0
sad,2,50.155472773965926,2554.1666666666665
angry,6,40.81374108791351,2558.333333333333
neutral,0,36.71989142894745,2562.5
neutral,0,89.93510723887596,2566.6666666666665
angry,6,71.95774912834167,2570.833333333333
neutral,0,82.90055990219116,2575.0
angry,6,72.89166177610615,2579.1666666666665
angry,6,55.049275750008135,2583.333333333333
happy,3,99.99991655350726,2587.5
happy,3,99.99879598617554,2591.6666666666665
neutral,0,50.00854730606079,2595.833333333333
happy,3,93.55543851852417,2600.0
sad,2,73.16729150208336,2604.1666666666665
neutral,0,37.56669015487315,2608.333333333333
Pass,7,Pass,2612.5
fear,4,53.63839864730835,2616.6666666666665
neutral,0,47.57916331291199,2620.833333333333
Pass,7,Pass,2625.0
Pass,7,Pass,2629.1666666666665
neutral,0,96.43037297906714,2633.333333333333
neutral,0,99.67319367368184,2637.5
neutral,0,85.80929040908813,2641.6666666666665
neutral,0,70.69887518882751,2645.833333333333
sad,2,46.319398283958435,2650.0
Pass,7,Pass,2654.1666666666665
Pass,7,Pass,2658.333333333333
Pass,7,Pass,2662.5
Pass,7,Pass,2666.6666666666665
Pass,7,Pass,2670.833333333333
Pass,7,Pass,2675.0
Pass,7,Pass,2679.1666666666665
happy,3,99.49601289606171,2683.333333333333
neutral,0,85.40591510569543,2687.5
neutral,0,99.845290184021,2691.6666666666665
neutral,0,41.84049665927887,2695.833333333333
fear,4,61.35038598175216,2700.0
happy,3,53.856610792087224,2704.1666666666665
Pass,7,Pass,2708.333333333333
sad,2,79.62194559704933,2712.5
neutral,0,94.56761479377747,2716.6666666666665
neutral,0,88.65222267223731,2720.833333333333
neutral,0,95.52832841873169,2725.0
neutral,0,99.06140565872192,2729.1666666666665
sad,2,83.05273056030273,2733.333333333333
Pass,7,Pass,2737.5
Pass,7,Pass,2741.6666666666665
Pass,7,Pass,2745.833333333333
Pass,7,Pass,2750.0
sad,2,86.23775839805603,2754.1666666666665
Pass,7,Pass,2758.333333333333
neutral,0,90.56594371795654,2762.5
Pass,7,Pass,2766.6666666666665
neutral,0,80.47361373901367,2770.833333333333
Pass,7,Pass,2775.0
neutral,0,84.42555069923401,2779.1666666666665
neutral,0,56.585341691970825,2783.333333333333
Pass,7,Pass,2787.5
Pass,7,Pass,2791.6666666666665
Pass,7,Pass,2795.833333333333
Pass,7,Pass,2800.0
Pass,7,Pass,2804.1666666666665
Pass,7,Pass,2808.333333333333
Pass,7,Pass,2812.5
Pass,7,Pass,2816.6666666666665
neutral,0,31.562077216854426,2820.833333333333
neutral,0,98.03434002604128,2825.0
neutral,0,41.37118756771088,2829.1666666666665
neutral,0,98.97739303381526,2833.333333333333
neutral,0,88.8916015625,2837.5
neutral,0,94.04706919473823,2841.6666666666665
neutral,0,70.6718921661377,2845.833333333333
Pass,7,Pass,2850.0
neutral,0,65.87514281272888,2854.1666666666665
sad,2,68.1779243733973,2858.333333333333
neutral,0,78.33022475242615,2862.5
Pass,7,Pass,2866.6666666666665
neutral,0,98.71450081890812,2870.833333333333
sad,2,71.13983631134033,2875.0
sad,2,79.22232747077942,2879.1666666666665
sad,2,85.76282858848572,2883.333333333333
sad,2,58.920003046989805,2887.5
neutral,0,76.90078616142273,2891.6666666666665
sad,2,87.53069043159485,2895.833333333333
fear,4,54.70511317253113,2900.0
Pass,7,Pass,2904.1666666666665
Pass,7,Pass,2908.333333333333
Pass,7,Pass,2912.5
neutral,0,76.51740312576294,2916.6666666666665
neutral,0,97.97479510307312,2920.833333333333
neutral,0,98.98781776428223,2925.0
sad,2,43.399569392204285,2929.1666666666665
sad,2,53.27311119161711,2933.333333333333
sad,2,61.9331419467926,2937.5
neutral,0,90.26526212692261,2941.6666666666665
neutral,0,93.69187355041504,2945.833333333333
Pass,7,Pass,2950.0
neutral,0,74.81263279914856,2954.1666666666665
neutral,0,95.56506925045619,2958.333333333333
happy,3,60.55493950843811,2962.5
Pass,7,Pass,2966.6666666666665
Pass,7,Pass,2970.833333333333
Pass,7,Pass,2975.0
Pass,7,Pass,2979.1666666666665
happy,3,98.82837533950806,2983.333333333333
Pass,7,Pass,2987.5
happy,3,99.96980428695679,2991.6666666666665
happy,3,99.98638033785703,2995.833333333333
