Datetime,emotion
2021-05-29T13:47:14.649070,sad
2021-05-29T13:47:22.448317,fear
2021-05-29T13:47:30.272567,happy
2021-05-29T13:47:38.073370,happy
2021-05-29T13:47:45.980126,happy
2021-05-29T13:47:53.761388,happy
2021-05-29T13:48:01.594210,happy
2021-05-29T13:48:09.408888,fear
2021-05-29T13:48:17.182724,neutral
2021-05-29T13:48:25.108506,neutral
2021-05-29T13:48:32.919694,neutral
2021-05-29T13:48:40.670418,happy
2021-05-29T13:48:48.551078,neutral
2021-05-29T13:48:56.380552,neutral
2021-05-29T13:49:04.298097,happy
2021-05-29T13:49:12.094468,happy
2021-05-29T13:49:19.916304,sad
2021-05-29T13:49:27.687958,happy
2021-05-29T13:49:35.447693,fear
2021-05-29T13:49:43.336831,neutral
2021-05-29T13:49:51.124968,neutral
2021-05-29T13:49:58.908475,neutral
2021-05-29T13:50:06.734635,neutral
2021-05-29T13:50:14.526683,happy
2021-05-29T13:50:22.419419,happy
2021-05-29T13:50:30.192149,angry
2021-05-29T13:50:37.997914,neutral
2021-05-29T13:50:45.815307,fear
2021-05-29T13:50:53.631004,neutral
2021-05-29T13:51:01.525385,neutral
2021-05-29T13:51:09.302066,sad
2021-05-29T13:51:17.082714,sad
2021-05-29T13:51:25.019696,happy
2021-05-29T13:51:32.766018,neutral
2021-05-29T13:51:40.652355,fear
2021-05-29T13:51:48.396684,neutral
2021-05-29T13:51:56.229839,happy
2021-05-29T13:52:04.093872,happy
2021-05-29T13:52:11.907859,neutral
2021-05-29T13:52:19.755022,fear
2021-05-29T13:52:27.540298,sad
2021-05-29T13:52:35.277958,fear
2021-05-29T13:52:43.067545,neutral
2021-05-29T13:52:51.025455,neutral
2021-05-29T13:52:58.939248,neutral
2021-05-29T13:53:06.743718,neutral
2021-05-29T13:53:14.551770,sad
2021-05-29T13:53:22.375785,happy
2021-05-29T13:53:30.175445,neutral
2021-05-29T13:53:38.100188,neutral
2021-05-29T13:53:45.854576,sad
2021-05-29T13:53:53.633402,sad
2021-05-29T13:54:01.394934,fear
2021-05-29T13:54:09.147461,sad
2021-05-29T13:54:17.043402,fear
2021-05-29T13:54:24.780159,sad
2021-05-29T13:54:32.559959,fear
2021-05-29T13:54:40.386399,sad
2021-05-29T13:54:48.189045,neutral
2021-05-29T13:54:56.058031,sad
2021-05-29T13:55:03.844949,neutral
2021-05-29T13:55:11.725923,neutral
2021-05-29T13:55:19.536469,neutral
2021-05-29T13:55:27.352068,neutral
2021-05-29T13:55:35.220257,neutral
2021-05-29T13:55:43.027364,happy
2021-05-29T13:55:50.829410,neutral
2021-05-29T13:55:58.639276,happy
2021-05-29T13:56:06.426781,happy
2021-05-29T13:56:14.335390,happy
2021-05-29T13:56:22.084829,neutral
2021-05-29T13:56:29.871095,neutral
2021-05-29T13:56:37.599691,neutral
2021-05-29T13:56:45.375693,sad
2021-05-29T13:56:53.258402,surprise
2021-05-29T13:57:01.016369,neutral
2021-05-29T13:57:08.764114,neutral
2021-05-29T13:57:16.450220,fear
2021-05-29T13:57:24.190994,neutral
2021-05-29T13:57:32.054605,happy
2021-05-29T13:57:39.841101,fear
2021-05-29T13:57:47.606093,neutral
2021-05-29T13:57:55.359858,sad
2021-05-29T13:58:03.165476,happy
2021-05-29T13:58:11.077818,happy
